t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
283,0,677,788,0,0.000000
284,0,507,1057,0,0.000000
285,0,694,789,0,0.000000
286,0,545,1063,0,0.000000
287,0,684,807,0,0.000000
288,0,498,1040,0,0.000000
289,0,682,784,0,0.000000
290,0,538,1019,0,0.000000
291,0,673,773,0,0.000000
292,0,510,1056,0,0.000000
293,0,655,794,0,0.000000
294,0,493,1073,0,0.000000
295,0,673,777,0,0.000000
296,0,515,1070,0,0.000000
297,0,681,803,0,0.000000
298,0,466,1070,0,0.000000
299,0,680,790,0,0.000000
300,0,479,1067,0,0.000000
301,0,660,793,0,0.000000
302,0,532,1047,0,0.000000
303,0,685,794,0,0.000000
304,0,474,1084,0,0.000000
305,0,683,780,0,0.000000
306,0,488,1063,0,0.000000
307,0,655,775,0,0.000000
308,0,513,1025,0,0.000000
309,0,658,783,0,0.000000
310,0,532,1070,0,0.000000
311,0,692,782,0,0.000000
312,0,489,1082,0,0.000000
313,0,667,769,0,0.000000
314,0,517,1057,0,0.000000
315,0,664,770,0,0.000000
316,0,522,1063,0,0.000000
317,0,667,771,0,0.000000
318,0,494,1071,0,0.000000
319,0,649,758,0,0.000000
320,0,528,1033,0,0.000000
321,0,661,747,0,0.000000
322,0,493,1042,0,0.000000
323,0,671,725,0,0.000000
324,0,526,1034,0,0.000000
325,0,644,686,0,0.000000
326,0,507,1043,0,0.000000
327,0,657,664,0,0.000000
328,0,524,1019,0,0.000000
329,0,658,643,0,0.000000
330,0,506,1006,0,0.000000
331,0,666,656,0,0.000000
332,0,503,1031,0,0.000000
333,0,657,629,0,0.000000
334,0,494,1051,0,0.000000
335,0,660,614,0,0.000000
336,0,511,1032,0,0.000000
337,0,662,600,0,0.000000
338,0,497,1034,0,0.000000
339,0,630,605,0,0.000000
340,0,542,1023,0,0.000000
341,0,651,606,0,0.000000
342,0,492,1024,0,0.000000
343,0,668,632,0,0.000000
344,0,503,1022,0,0.000000
345,0,664,607,0,0.000000
346,0,515,1005,0,0.000000
347,0,658,617,0,0.000000
348,0,503,1017,0,0.000000
349,0,684,622,0,0.000000
350,0,517,988,0,0.000000
351,0,663,610,0,0.000000
352,0,526,993,0,0.000000
353,0,661,619,0,0.000000
354,0,501,1024,0,0.000000
355,0,661,614,0,0.000000
356,0,499,1037,0,0.000000
357,0,669,603,0,0.000000
358,0,456,1040,0,0.000000
359,0,644,635,0,0.000000
360,0,204,0,0,0.000000
