ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786348892.682,S2,reserve,219,obs,0.9631,1.1769,2.358,71.5,1.332,2.358,2.358
1786348892.682,S2,search,303,obs,0.9657,4.4369,6.852,67.6,4.287,6.852,6.852
1786348892.682,S3,recommend,301,obs,0.9569,0.5126,0.759,80.1,1.0,0.759,0.759
1786348892.682,S3,reserve,122,obs,0.9531,0.8522,1.011,85.2,1.348,1.011,1.011
1786348892.682,S3,search,213,obs,0.9593,3.1226,3.717,76.5,4.019,3.717,3.717
1786348893.682,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786348893.682,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786348893.682,S1,search,0,prior,0.0,,,,6.899,,6.899
1786348893.682,S2,recommend,395,obs,0.9638,0.9735,2.1,67.6,0.975,2.1,2.1
1786348893.682,S2,reserve,225,obs,0.9638,1.2533,2.58,65.1,1.332,2.58,2.58
1786348893.682,S2,search,289,obs,0.9631,4.5487,7.244,71.5,4.287,7.244,7.244
1786348893.682,S3,recommend,290,obs,0.9607,0.5298,0.859,75.1,1.0,0.859,0.859
1786348893.682,S3,reserve,119,obs,0.9488,0.8479,1.072,74.0,1.348,1.072,1.072
1786348893.682,S3,search,228,obs,0.9607,3.1065,3.69,77.7,4.019,3.69,3.69
1786348894.682,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786348894.682,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786348894.682,S1,search,0,prior,0.0,,,,6.899,,6.899
1786348894.682,S2,recommend,393,obs,0.9632,0.9747,2.042,65.1,0.975,2.042,2.042
1786348894.682,S2,reserve,233,obs,0.9675,1.2313,2.51,61.6,1.332,2.51,2.51
1786348894.682,S2,search,283,obs,0.9638,4.5588,7.244,66.5,4.287,7.244,7.244
1786348894.682,S3,recommend,293,obs,0.9625,0.5413,0.901,74.0,1.0,0.901,0.901
1786348894.682,S3,reserve,115,obs,0.9525,0.8175,1.015,90.2,1.348,1.015,1.015
1786348894.682,S3,search,231,obs,0.96,3.119,3.805,72.6,4.019,3.805,3.805
1786348895.682,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786348895.682,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786348895.682,S1,search,0,prior,0.0,,,,6.899,,6.899
1786348895.682,S2,recommend,393,obs,0.9663,1.051,2.352,60.1,0.975,2.352,2.352
1786348895.682,S2,reserve,215,obs,0.9644,1.16,2.3,70.2,1.332,2.3,2.3
1786348895.682,S2,search,298,obs,0.9644,4.5748,7.143,67.6,4.287,7.143,7.143
1786348895.682,S3,recommend,297,obs,0.9575,0.5245,0.8,80.1,1.0,0.8,0.8
1786348895.682,S3,reserve,129,obs,0.9412,0.835,1.191,85.2,1.348,1.191,1.191
1786348895.682,S3,search,216,obs,0.9605,3.1068,3.81,76.5,4.019,3.81,3.81
1786348896.682,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786348896.682,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786348896.682,S1,search,0,prior,0.0,,,,6.899,,6.899
1786348896.682,S2,recommend,400,obs,0.9687,1.0059,2.302,61.5,0.975,2.302,2.302
1786348896.682,S2,reserve,200,obs,0.9675,1.2311,2.567,59.1,1.332,2.567,2.567
1786348896.682,S2,search,303,obs,0.9656,4.5071,6.788,66.5,4.287,6.788,6.788
1786348896.682,S3,recommend,291,obs,0.96,0.5121,0.761,75.2,1.0,0.761,0.761
1786348896.682,S3,reserve,142,obs,0.945,0.8401,1.233,81.5,1.348,1.233,1.233
1786348896.682,S3,search,213,obs,0.9606,3.1297,3.921,71.5,4.019,3.921,3.921
1786348897.682,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786348897.682,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786348897.682,S1,search,0,prior,0.0,,,,6.899,,6.899
1786348897.682,S2,recommend,391,obs,0.9687,0.9648,2.058,56.6,0.975,2.058,2.058
1786348897.682,S2,reserve,214,obs,0.9675,1.2181,2.53,60.2,1.332,2.53,2.53
1786348897.682,S2,search,302,obs,0.9675,4.426,7.336,61.6,4.287,7.336,7.336
1786348897.682,S3,recommend,298,obs,0.9644,0.5134,0.746,70.2,1.0,0.746,0.746
1786348897.682,S3,reserve,129,obs,0.96,0.9556,1.329,69.0,1.348,1.329,1.329
1786348897.682,S3,search,216,obs,0.9518,3.1257,3.876,84.1,4.019,3.876,3.876
1786348898.682,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786348898.682,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786348898.682,S1,search,0,prior,0.0,,,,6.899,,6.899
1786348898.682,S2,recommend,373,obs,0.9675,1.0467,2.145,59.0,0.975,2.145,2.145
1786348898.682,S2,reserve,220,obs,0.9637,1.2016,2.567,71.6,1.332,2.567,2.567
1786348898.682,S2,search,316,obs,0.9637,4.5282,7.523,60.2,4.287,7.523,7.523
1786348898.682,S3,recommend,312,obs,0.9612,0.5058,0.756,66.5,1.0,0.756,0.756
1786348898.682,S3,reserve,126,obs,0.9563,0.9362,1.048,77.7,1.348,1.048,1.048
1786348898.682,S3,search,203,obs,0.9638,3.1275,3.735,69.1,4.019,3.735,3.735
1786348899.682,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786348899.682,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786348899.682,S1,search,0,prior,0.0,,,,6.899,,6.899
1786348899.682,S2,recommend,383,obs,0.9687,1.1048,2.353,60.2,0.975,2.353,2.353
1786348899.682,S2,reserve,217,obs,0.9675,1.2985,2.687,59.0,1.332,2.687,2.687
1786348899.682,S2,search,311,obs,0.9625,4.9295,8.264,74.1,4.287,8.264,8.264
1786348899.682,S3,recommend,308,obs,0.9637,0.5078,0.86,69.1,1.0,0.86,0.86
1786348899.682,S3,reserve,130,obs,0.9562,0.8245,1.033,72.7,1.348,1.033,1.033
1786348899.682,S3,search,202,obs,0.9562,3.1272,3.747,70.2,4.019,3.747,3.747
1786348900.682,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786348900.682,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786348900.682,S1,search,0,prior,0.0,,,,6.899,,6.899
1786348900.682,S2,recommend,388,obs,0.9712,1.1047,2.493,56.6,0.975,2.493,2.493
1786348900.682,S2,reserve,207,obs,0.9719,1.352,2.813,52.7,1.332,2.813,2.813
1786348900.682,S2,search,312,obs,0.9675,4.8134,7.838,60.2,4.287,7.838,7.838
1786348900.682,S3,recommend,306,obs,0.96,0.5147,0.839,64.0,1.0,0.839,0.839
1786348900.682,S3,reserve,138,obs,0.957,0.8317,1.14,75.1,1.348,1.14,1.14
