ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes
1786120933.255,c2,recommend,,0.0,26.76,14.03,3.91,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.91,S3,5.045,0
1786120934.255,c1,reserve,6000,0.053,26.29,13.62,3.6,S3,0,,0,36.0,obs,346,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,4.935,0
1786120934.255,c1,search,6000,6.562,24.54,14.15,4.29,S3,0,,0,4474.0,obs,518,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.29,S3,4.935,0
1786120934.255,c1,recommend,6000,0.293,26.47,13.73,3.66,S3,0,,0,200.0,obs,699,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.66,S3,4.935,0
1786120934.255,c2,reserve,,0.0,26.34,13.67,3.66,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.66,S3,4.935,0
1786120934.255,c2,search,,0.0,31.1,20.71,10.85,S3,0,,0,4474.0,obs,518,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.85,S3,4.935,0
1786120934.255,c2,recommend,,0.0,26.76,14.03,3.95,S3,0,,0,200.0,obs,699,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.95,S3,4.935,0
1786120935.255,c1,reserve,6000,0.053,26.29,13.62,3.5,S3,0,,0,36.0,obs,345,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.5,S3,5.059,0
1786120935.255,c1,search,6000,6.562,24.54,14.15,4.25,S3,0,,0,4474.0,obs,520,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.25,S3,5.059,0
1786120935.255,c1,recommend,6000,0.293,26.47,13.73,3.66,S3,0,,0,200.0,obs,697,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.66,S3,5.059,0
1786120935.255,c2,reserve,,0.0,26.34,13.67,3.55,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.55,S3,5.059,0
1786120935.255,c2,search,,0.0,31.1,20.71,10.81,S3,0,,0,4474.0,obs,520,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.81,S3,5.059,0
1786120935.255,c2,recommend,,0.0,26.76,14.03,3.95,S3,0,,0,200.0,obs,697,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.95,S3,5.059,0
1786120936.255,c1,reserve,6000,0.053,26.29,13.62,3.52,S3,0,,0,36.0,obs,348,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.52,S3,5.007,0
1786120936.255,c1,search,6000,6.562,24.54,14.15,4.14,S3,0,,0,4474.0,obs,524,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.14,S3,5.007,0
1786120936.255,c1,recommend,6000,0.293,26.47,13.73,3.65,S3,0,,0,200.0,obs,694,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.65,S3,5.007,0
1786120936.255,c2,reserve,,0.0,26.34,13.67,3.57,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.57,S3,5.007,0
1786120936.255,c2,search,,0.0,31.1,20.71,10.7,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.7,S3,5.007,0
1786120936.255,c2,recommend,,0.0,26.76,14.03,3.94,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.94,S3,5.007,0
1786120937.255,c1,reserve,6000,0.053,26.29,13.62,3.52,S3,0,,0,36.0,obs,352,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.52,S3,4.852,0
1786120937.255,c1,search,6000,6.562,24.54,14.15,4.07,S3,0,,0,4474.0,obs,522,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.07,S3,4.852,0
1786120937.255,c1,recommend,6000,0.293,26.47,13.73,3.49,S3,0,,0,200.0,obs,693,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.49,S3,4.852,0
1786120937.255,c2,reserve,,0.0,26.34,13.67,3.57,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.57,S3,4.852,0
1786120937.255,c2,search,,0.0,31.1,20.71,10.63,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.63,S3,4.852,0
1786120937.255,c2,recommend,,0.0,26.76,14.03,3.78,S3,0,,0,200.0,obs,693,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.78,S3,4.852,0
1786120938.255,c1,reserve,6000,0.053,26.29,13.62,3.47,S3,0,,0,36.0,obs,350,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.47,S3,4.971,0
1786120938.255,c1,search,6000,6.562,24.54,14.15,4.13,S3,0,,0,4474.0,obs,519,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.13,S3,4.971,0
1786120938.255,c1,recommend,6000,0.293,26.47,13.73,3.57,S3,0,,0,200.0,obs,697,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.57,S3,4.971,0
1786120938.255,c2,reserve,,0.0,26.34,13.67,3.52,S3,0,,0,36.0,obs,350,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.52,S3,4.971,0
1786120938.255,c2,search,,0.0,31.1,20.71,10.69,S3,0,,0,4474.0,obs,519,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.69,S3,4.971,0
1786120938.255,c2,recommend,,0.0,26.76,14.03,3.86,S3,0,,0,200.0,obs,697,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.86,S3,4.971,0
1786120939.255,c1,reserve,6000,0.053,26.29,13.62,3.51,S3,0,,0,36.0,obs,345,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.51,S3,4.889,0
1786120939.255,c1,search,6000,6.562,24.54,14.15,4.13,S3,0,,0,4474.0,obs,523,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.13,S3,4.889,0
1786120939.255,c1,recommend,6000,0.293,26.47,13.73,3.63,S3,0,,0,200.0,obs,700,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.63,S3,4.889,0
1786120939.255,c2,reserve,,0.0,26.34,13.67,3.56,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.56,S3,4.889,0
1786120939.255,c2,search,,0.0,31.1,20.71,10.69,S3,0,,0,4474.0,obs,523,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.69,S3,4.889,0
1786120939.255,c2,recommend,,0.0,26.76,14.03,3.93,S3,0,,0,200.0,obs,700,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.93,S3,4.889,0
1786120940.255,c1,reserve,6000,0.053,26.29,13.62,3.56,S3,0,,0,36.0,obs,345,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.56,S3,4.967,0
1786120940.255,c1,search,6000,6.562,24.54,14.15,4.16,S3,0,,0,4474.0,obs,525,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.16,S3,4.967,0
1786120940.255,c1,recommend,6000,0.293,26.47,13.73,3.56,S3,0,,0,200.0,obs,698,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.56,S3,4.967,0
1786120940.255,c2,reserve,,0.0,26.34,13.67,3.61,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.61,S3,4.967,0
1786120940.255,c2,search,,0.0,31.1,20.71,10.72,S3,0,,0,4474.0,obs,525,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.72,S3,4.967,0
1786120940.255,c2,recommend,,0.0,26.76,14.03,3.86,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.86,S3,4.967,0
1786120941.254,c1,reserve,6000,0.053,26.29,13.62,3.53,S3,0,,0,36.0,obs,351,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.53,S3,4.769,0
1786120941.254,c1,search,6000,6.562,24.54,14.15,4.3,S3,0,,0,4474.0,obs,524,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.3,S3,4.769,0
1786120941.254,c1,recommend,6000,0.293,26.47,13.73,3.63,S3,0,,0,200.0,obs,693,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.63,S3,4.769,0
1786120941.254,c2,reserve,,0.0,26.34,13.67,3.58,S3,0,,0,36.0,obs,351,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.58,S3,4.769,0
1786120941.254,c2,search,,0.0,31.1,20.71,10.86,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.86,S3,4.769,0
1786120941.254,c2,recommend,,0.0,26.76,14.03,3.92,S3,0,,0,200.0,obs,693,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.92,S3,4.769,0
1786120942.255,c1,reserve,6000,0.053,26.29,13.62,3.59,S3,0,,0,36.0,obs,353,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.59,S3,4.78,0
1786120942.255,c1,search,6000,6.562,24.54,14.15,4.25,S3,0,,0,4474.0,obs,520,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.25,S3,4.78,0
1786120942.255,c1,recommend,6000,0.293,26.47,13.73,3.53,S3,0,,0,200.0,obs,696,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.53,S3,4.78,0
1786120942.255,c2,reserve,,0.0,26.34,13.67,3.64,S3,0,,0,36.0,obs,353,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.64,S3,4.78,0
1786120942.255,c2,search,,0.0,31.1,20.71,10.81,S3,0,,0,4474.0,obs,520,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.81,S3,4.78,0
1786120942.255,c2,recommend,,0.0,26.76,14.03,3.82,S3,0,,0,200.0,obs,696,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.82,S3,4.78,0
1786120943.255,c1,reserve,6000,0.053,26.29,13.62,3.61,S3,0,,0,36.0,obs,349,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.61,S3,4.696,0
1786120943.255,c1,search,6000,6.562,24.54,14.15,4.17,S3,0,,0,4474.0,obs,520,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.17,S3,4.696,0
1786120943.255,c1,recommend,6000,0.293,26.47,13.73,3.56,S3,0,,0,200.0,obs,702,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.56,S3,4.696,0
1786120943.255,c2,reserve,,0.0,26.34,13.67,3.66,S3,0,,0,36.0,obs,349,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.66,S3,4.696,0
1786120943.255,c2,search,,0.0,31.1,20.71,10.73,S3,0,,0,4474.0,obs,520,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.73,S3,4.696,0
1786120943.255,c2,recommend,,0.0,26.76,14.03,3.85,S3,0,,0,200.0,obs,702,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.85,S3,4.696,0
1786120944.255,c1,reserve,6000,0.053,26.29,13.62,3.53,S3,0,,0,36.0,obs,346,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.53,S3,5.009,0
1786120944.255,c1,search,6000,6.562,24.54,14.15,4.22,S3,0,,0,4474.0,obs,523,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.22,S3,5.009,0
1786120944.255,c1,recommend,6000,0.293,26.47,13.73,3.65,S3,0,,0,200.0,obs,702,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.65,S3,5.009,0
1786120944.255,c2,reserve,,0.0,26.34,13.67,3.59,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.59,S3,5.009,0
1786120944.255,c2,search,,0.0,31.1,20.71,10.78,S3,0,,0,4474.0,obs,523,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.78,S3,5.009,0
1786120944.255,c2,recommend,,0.0,26.76,14.03,3.95,S3,0,,0,200.0,obs,702,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.95,S3,5.009,0
1786120945.255,c1,reserve,6000,0.053,26.29,13.62,3.51,S3,0,,0,36.0,obs,348,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.51,S3,4.969,0
1786120945.255,c1,search,6000,6.562,24.54,14.15,4.16,S3,0,,0,4474.0,obs,527,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.16,S3,4.969,0
1786120945.255,c1,recommend,6000,0.293,26.47,13.73,3.67,S3,0,,0,200.0,obs,698,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.67,S3,4.969,0
1786120945.255,c2,reserve,,0.0,26.34,13.67,3.56,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.56,S3,4.969,0
1786120945.255,c2,search,,0.0,31.1,20.71,10.72,S3,0,,0,4474.0,obs,527,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.72,S3,4.969,0
1786120945.255,c2,recommend,,0.0,26.76,14.03,3.96,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.96,S3,4.969,0
1786120946.255,c1,reserve,6000,0.053,26.29,13.62,3.59,S3,0,,0,36.0,obs,353,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.59,S3,4.918,0
1786120946.255,c1,search,6000,6.562,24.54,14.15,4.16,S3,0,,0,4474.0,obs,524,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.16,S3,4.918,0
1786120946.255,c1,recommend,6000,0.293,26.47,13.73,3.52,S3,0,,0,200.0,obs,696,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.52,S3,4.918,0
1786120946.255,c2,reserve,,0.0,26.34,13.67,3.64,S3,0,,0,36.0,obs,353,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.64,S3,4.918,0
1786120946.255,c2,search,,0.0,31.1,20.71,10.72,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.72,S3,4.918,0
1786120946.255,c2,recommend,,0.0,26.76,14.03,3.81,S3,0,,0,200.0,obs,696,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.81,S3,4.918,0
1786120947.255,c1,reserve,6000,0.053,26.29,13.62,3.3,S3,0,,0,36.0,obs,352,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.3,S3,5.039,0
1786120947.255,c1,search,6000,6.562,24.54,14.15,3.9,S3,0,,0,4474.0,obs,522,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.9,S3,5.039,0
1786120947.255,c1,recommend,6000,0.293,26.47,13.73,3.39,S3,0,,0,200.0,obs,700,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.39,S3,5.039,0
1786120947.255,c2,reserve,,0.0,26.34,13.67,3.36,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.36,S3,5.039,0
1786120947.255,c2,search,,0.0,31.1,20.71,10.46,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.46,S3,5.039,0
1786120947.255,c2,recommend,,0.0,26.76,14.03,3.68,S3,0,,0,200.0,obs,700,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.68,S3,5.039,0
1786120948.255,c1,reserve,6000,0.053,26.29,13.62,3.33,S3,0,,0,36.0,obs,347,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.33,S3,4.939,0
1786120948.255,c1,search,6000,6.562,24.54,14.15,3.94,S3,0,,0,4474.0,obs,525,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.94,S3,4.939,0
1786120948.255,c1,recommend,6000,0.293,26.47,13.73,3.51,S3,0,,0,200.0,obs,704,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.51,S3,4.939,0
1786120948.255,c2,reserve,,0.0,26.34,13.67,3.39,S3,0,,0,36.0,obs,347,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.39,S3,4.939,0
1786120948.255,c2,search,,0.0,31.1,20.71,10.5,S3,0,,0,4474.0,obs,525,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.5,S3,4.939,0
1786120948.255,c2,recommend,,0.0,26.76,14.03,3.8,S3,0,,0,200.0,obs,704,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.8,S3,4.939,0
1786120949.255,c1,reserve,6000,0.053,26.29,13.62,3.63,S3,0,,0,36.0,obs,347,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.63,S3,4.99,0
1786120949.255,c1,search,6000,6.562,24.54,14.15,4.25,S3,0,,0,4474.0,obs,527,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.25,S3,4.99,0
1786120949.255,c1,recommend,6000,0.293,26.47,13.73,3.66,S3,0,,0,200.0,obs,702,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.66,S3,4.99,0
1786120949.255,c2,reserve,,0.0,26.34,13.67,3.68,S3,0,,0,36.0,obs,347,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.68,S3,4.99,0
1786120949.255,c2,search,,0.0,31.1,20.71,10.81,S3,0,,0,4474.0,obs,527,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.81,S3,4.99,0
1786120949.255,c2,recommend,,0.0,26.76,14.03,3.95,S3,0,,0,200.0,obs,702,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.95,S3,4.99,0
1786120950.255,c1,reserve,6000,0.053,26.29,13.62,3.51,S3,0,,0,36.0,obs,352,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.51,S3,5.142,0
1786120950.255,c1,search,6000,6.562,24.54,14.15,4.15,S3,0,,0,4474.0,obs,527,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.15,S3,5.142,0
1786120950.255,c1,recommend,6000,0.293,26.47,13.73,3.51,S3,0,,0,200.0,obs,698,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.51,S3,5.142,0
1786120950.255,c2,reserve,,0.0,26.34,13.67,3.57,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.57,S3,5.142,0
1786120950.255,c2,search,,0.0,31.1,20.71,10.71,S3,0,,0,4474.0,obs,527,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.71,S3,5.142,0
1786120950.255,c2,recommend,,0.0,26.76,14.03,3.8,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.8,S3,5.142,0
1786120951.255,c1,reserve,6000,0.053,26.29,13.62,3.5,S3,0,,0,36.0,obs,354,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.5,S3,5.029,0
1786120951.255,c1,search,6000,6.562,24.54,14.15,4.26,S3,0,,0,4474.0,obs,523,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.26,S3,5.029,0
1786120951.255,c1,recommend,6000,0.293,26.47,13.73,3.52,S3,0,,0,200.0,obs,699,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.52,S3,5.029,0
1786120951.255,c2,reserve,,0.0,26.34,13.67,3.55,S3,0,,0,36.0,obs,354,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.55,S3,5.029,0
1786120951.255,c2,search,,0.0,31.1,20.71,10.82,S3,0,,0,4474.0,obs,523,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.82,S3,5.029,0
1786120951.255,c2,recommend,,0.0,26.76,14.03,3.82,S3,0,,0,200.0,obs,699,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.82,S3,5.029,0
1786120952.255,c1,reserve,6000,0.053,26.29,13.62,3.51,S3,0,,0,36.0,obs,351,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.51,S3,5.027,0
1786120952.255,c1,search,6000,6.562,24.54,14.15,4.24,S3,0,,0,4474.0,obs,523,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.24,S3,5.027,0
1786120952.255,c1,recommend,6000,0.293,26.47,13.73,3.7,S3,0,,0,200.0,obs,705,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.7,S3,5.027,0
1786120952.255,c2,reserve,,0.0,26.34,13.67,3.57,S3,0,,0,36.0,obs,351,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.57,S3,5.027,0
1786120952.255,c2,search,,0.0,31.1,20.71,10.8,S3,0,,0,4474.0,obs,523,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.8,S3,5.027,0
1786120952.255,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,705,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,5.027,0
1786120953.254,c1,reserve,6000,0.053,26.29,13.62,3.55,S3,0,,0,36.0,obs,332,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.55,S3,4.674,0
1786120953.254,c1,search,6000,6.562,24.54,14.15,4.17,S3,0,,0,4474.0,obs,499,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.17,S3,4.674,0
1786120953.254,c1,recommend,6000,0.293,26.47,13.73,3.65,S3,0,,0,200.0,obs,668,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.65,S3,4.674,0
1786120953.254,c2,reserve,,0.0,26.34,13.67,3.6,S3,0,,0,36.0,obs,332,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.6,S3,4.674,0
1786120953.254,c2,search,,0.0,31.1,20.71,10.73,S3,0,,0,4474.0,obs,499,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.73,S3,4.674,0
1786120953.254,c2,recommend,,0.0,26.76,14.03,3.95,S3,0,,0,200.0,obs,668,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.95,S3,4.674,0
1786120954.255,c1,reserve,6000,0.053,26.29,13.62,3.58,S3,0,,0,36.0,obs,334,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.58,S3,4.988,0
1786120954.255,c1,search,6000,6.562,24.54,14.15,4.18,S3,0,,0,4474.0,obs,502,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.18,S3,4.988,0
1786120954.255,c1,recommend,6000,0.293,26.47,13.73,3.58,S3,0,,0,200.0,obs,664,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.58,S3,4.988,0
1786120954.255,c2,reserve,,0.0,26.34,13.67,3.63,S3,0,,0,36.0,obs,334,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.63,S3,4.988,0
1786120954.255,c2,search,,0.0,31.1,20.71,10.75,S3,0,,0,4474.0,obs,502,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.75,S3,4.988,0
1786120954.255,c2,recommend,,0.0,26.76,14.03,3.87,S3,0,,0,200.0,obs,664,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.87,S3,4.988,0
1786120955.255,c1,reserve,6000,0.053,26.29,13.62,3.37,S3,0,,0,36.0,obs,336,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.37,S3,4.92,0
1786120955.255,c1,search,6000,6.562,24.54,14.15,4.18,S3,0,,0,4474.0,obs,498,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.18,S3,4.92,0
1786120955.255,c1,recommend,6000,0.293,26.47,13.73,3.6,S3,0,,0,200.0,obs,667,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.6,S3,4.92,0
1786120955.255,c2,reserve,,0.0,26.34,13.67,3.42,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.42,S3,4.92,0
1786120955.255,c2,search,,0.0,31.1,20.71,10.75,S3,0,,0,4474.0,obs,498,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.75,S3,4.92,0
1786120955.255,c2,recommend,,0.0,26.76,14.03,3.89,S3,0,,0,200.0,obs,667,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.89,S3,4.92,0
1786120956.255,c1,reserve,6000,0.053,26.29,13.62,3.37,S3,0,,0,36.0,obs,332,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.37,S3,4.84,0
1786120956.255,c1,search,6000,6.562,24.54,14.15,4.25,S3,0,,0,4474.0,obs,501,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.25,S3,4.84,0
1786120956.255,c1,recommend,6000,0.293,26.47,13.73,3.69,S3,0,,0,200.0,obs,670,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.69,S3,4.84,0
1786120956.255,c2,reserve,,0.0,26.34,13.67,3.42,S3,0,,0,36.0,obs,332,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.42,S3,4.84,0
1786120956.255,c2,search,,0.0,31.1,20.71,10.81,S3,0,,0,4474.0,obs,501,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.81,S3,4.84,0
