run_id,policy,cohort,t_rel_s,n_search,search_viol_pct,S1_pct,S2_pct,S3_pct
A_radio_bl_rr,bl_rr,2,1,133,1.5038,30.8458,38.0597,31.0945
A_radio_bl_rr,bl_rr,2,2,133,0.0,31.75,37.0,31.25
A_radio_bl_rr,bl_rr,2,3,134,0.0,31.0777,37.594,31.3283
A_radio_bl_rr,bl_rr,2,4,133,0.0,31.0,37.75,31.25
A_radio_bl_rr,bl_rr,2,5,135,0.0,31.6708,37.1571,31.1721
A_radio_bl_rr,bl_rr,2,6,130,0.0,31.1558,37.4372,31.407
A_radio_bl_rr,bl_rr,2,7,135,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,8,134,0.0,31.6583,36.9347,31.407
A_radio_bl_rr,bl_rr,2,9,132,0.0,30.9045,37.6884,31.407
A_radio_bl_rr,bl_rr,2,10,134,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,11,133,6.015,32.5,36.0,31.5
A_radio_bl_rr,bl_rr,2,12,134,0.0,31.0777,37.594,31.3283
A_radio_bl_rr,bl_rr,2,13,134,0.0,31.1721,37.6559,31.1721
A_radio_bl_rr,bl_rr,2,14,134,0.0,31.5,37.25,31.25
A_radio_bl_rr,bl_rr,2,15,130,0.0,31.1558,37.4372,31.407
A_radio_bl_rr,bl_rr,2,16,135,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,17,134,0.0,31.6583,36.9347,31.407
A_radio_bl_rr,bl_rr,2,18,132,0.0,30.9045,37.6884,31.407
A_radio_bl_rr,bl_rr,2,19,134,0.0,30.8458,37.8109,31.3433
A_radio_bl_rr,bl_rr,2,20,133,0.0,31.9202,36.9077,31.1721
A_radio_bl_rr,bl_rr,2,21,134,0.7463,30.5764,37.8446,31.5789
A_radio_bl_rr,bl_rr,2,22,134,0.0,31.1721,37.6559,31.1721
A_radio_bl_rr,bl_rr,2,23,134,0.7463,31.5,37.25,31.25
A_radio_bl_rr,bl_rr,2,24,130,0.0,31.1558,37.4372,31.407
A_radio_bl_rr,bl_rr,2,25,135,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,26,134,0.0,31.6583,36.9347,31.407
A_radio_bl_rr,bl_rr,2,27,133,0.0,31.0777,37.594,31.3283
A_radio_bl_rr,bl_rr,2,28,134,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,29,132,0.0,31.5789,37.0927,31.3283
A_radio_bl_rr,bl_rr,2,30,134,0.0,31.0777,37.594,31.3283
A_radio_bl_rr,bl_rr,2,31,134,0.7463,31.1721,38.1546,30.6733
A_radio_bl_rr,bl_rr,2,32,134,0.0,31.5,37.25,31.25
A_radio_bl_rr,bl_rr,2,33,130,0.7692,31.1558,37.4372,31.407
A_radio_bl_rr,bl_rr,2,34,135,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,35,134,0.0,31.6583,36.9347,31.407
A_radio_bl_rr,bl_rr,2,36,132,0.0,30.9045,37.6884,31.407
A_radio_bl_rr,bl_rr,2,37,134,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,38,133,0.0,31.75,37.0,31.25
A_radio_bl_rr,bl_rr,2,39,134,0.0,31.0777,37.594,31.3283
A_radio_bl_rr,bl_rr,2,40,134,0.0,31.1721,37.6559,31.1721
A_radio_bl_rr,bl_rr,2,41,134,2.9851,31.25,38.25,30.5
A_radio_bl_rr,bl_rr,2,42,130,0.0,31.1558,37.4372,31.407
A_radio_bl_rr,bl_rr,2,43,135,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,44,134,0.0,31.6583,36.9347,31.407
A_radio_bl_rr,bl_rr,2,45,132,0.0,30.9045,37.6884,31.407
A_radio_bl_rr,bl_rr,2,46,134,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,47,133,0.0,31.75,37.0,31.25
A_radio_bl_rr,bl_rr,2,48,134,0.0,31.0777,37.594,31.3283
A_radio_bl_rr,bl_rr,2,49,134,0.0,31.1721,37.6559,31.1721
A_radio_bl_rr,bl_rr,2,50,133,0.0,31.3283,37.3434,31.3283
A_radio_bl_rr,bl_rr,2,51,131,3.0534,30.8271,37.0927,32.0802
A_radio_bl_rr,bl_rr,2,52,135,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,53,134,0.0,31.6583,36.9347,31.407
A_radio_bl_rr,bl_rr,2,54,132,0.0,30.9045,37.6884,31.407
A_radio_bl_rr,bl_rr,2,55,133,0.0,31.0945,37.8109,31.0945
A_radio_bl_rr,bl_rr,2,56,134,0.0,31.9202,36.9077,31.1721
A_radio_bl_rr,bl_rr,2,57,134,0.0,31.0777,37.594,31.3283
A_radio_bl_rr,bl_rr,2,58,134,0.0,31.1721,37.6559,31.1721
A_radio_bl_rr,bl_rr,2,59,133,0.0,31.3283,37.3434,31.3283
A_radio_bl_rr,bl_rr,2,60,131,0.0,31.5789,37.0927,31.3283
A_radio_bl_rr,bl_rr,2,61,135,2.2222,31.2655,37.469,31.2655
A_radio_bl_rr,bl_rr,2,62,134,0.0,31.6583,36.9347,31.407
A_radio_bl_rr,bl_rr,2,63,132,0.0,30.9045,37.6884,31.407
A_radio_bl_rr,bl_rr,2,64,133,0.0,30.8458,38.0597,31.0945
A_radio_bl_rr,bl_rr,2,65,134,0.0,31.9202,36.9077,31.1721
A_radio_bl_rr,bl_rr,2,66,134,0.0,31.0777,37.594,31.3283
A_radio_bl_rr,bl_rr,2,67,133,0.0,31.0,37.75,31.25
A_radio_bl_rr,bl_rr,2,68,135,0.0,31.6708,37.1571,31.1721
A_radio_bl_rr,bl_rr,2,69,130,0.0,31.407,37.1859,31.407
A_radio_bl_rr,bl_rr,2,70,135,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,71,134,2.2388,32.1608,35.1759,32.6633
A_radio_bl_rr,bl_rr,2,72,132,0.0,30.9045,37.6884,31.407
A_radio_bl_rr,bl_rr,2,73,134,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,74,133,0.7519,31.75,37.0,31.25
A_radio_bl_rr,bl_rr,2,75,134,0.0,31.0777,37.594,31.3283
A_radio_bl_rr,bl_rr,2,76,134,0.0,31.1721,37.6559,31.1721
A_radio_bl_rr,bl_rr,2,77,134,0.0,31.5,37.25,31.25
A_radio_bl_rr,bl_rr,2,78,130,0.0,31.1558,37.4372,31.407
A_radio_bl_rr,bl_rr,2,79,135,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,80,134,0.0,31.6583,36.9347,31.407
A_radio_bl_rr,bl_rr,2,81,132,6.8182,30.9045,37.4372,31.6583
A_radio_bl_rr,bl_rr,2,82,134,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,83,133,0.0,31.75,37.25,31.0
A_radio_bl_rr,bl_rr,2,84,134,0.0,31.0777,37.594,31.3283
A_radio_bl_rr,bl_rr,2,85,133,0.0,31.0,37.75,31.25
A_radio_bl_rr,bl_rr,2,86,135,0.0,31.6708,37.1571,31.1721
A_radio_bl_rr,bl_rr,2,87,130,1.5385,31.1558,37.1859,31.6583
A_radio_bl_rr,bl_rr,2,88,135,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,89,134,0.0,31.6583,36.9347,31.407
A_radio_bl_rr,bl_rr,2,90,132,0.0,30.6533,37.9397,31.407
A_radio_bl_rr,bl_rr,2,91,134,1.4925,31.0945,37.3134,31.592
A_radio_bl_rr,bl_rr,2,92,133,0.0,32.1696,36.6584,31.1721
A_radio_bl_rr,bl_rr,2,93,134,0.0,31.0777,37.594,31.3283
A_radio_bl_rr,bl_rr,2,94,134,0.0,31.1721,37.6559,31.1721
A_radio_bl_rr,bl_rr,2,95,133,0.0,31.3283,37.3434,31.3283
A_radio_bl_rr,bl_rr,2,96,131,1.5267,31.0777,37.594,31.3283
A_radio_bl_rr,bl_rr,2,97,135,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,98,134,0.0,31.6583,36.9347,31.407
A_radio_bl_rr,bl_rr,2,99,132,2.2727,31.1558,37.4372,31.407
A_radio_bl_rr,bl_rr,2,100,134,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,101,133,9.0226,32.5,36.25,31.25
A_radio_bl_rr,bl_rr,2,102,134,0.0,31.0777,37.594,31.3283
A_radio_bl_rr,bl_rr,2,103,134,0.0,31.1721,37.6559,31.1721
A_radio_bl_rr,bl_rr,2,104,134,0.7463,31.25,37.5,31.25
A_radio_bl_rr,bl_rr,2,105,130,0.7692,31.407,37.4372,31.1558
A_radio_bl_rr,bl_rr,2,106,135,0.0,31.4356,37.3762,31.1881
A_radio_bl_rr,bl_rr,2,107,134,0.0,31.738,37.0277,31.2343
A_radio_bl_rr,bl_rr,2,108,132,0.0,30.9045,37.6884,31.407
A_radio_bl_rr,bl_rr,2,109,134,0.0,31.2655,37.7171,31.0174
A_radio_bl_rr,bl_rr,2,110,133,0.0,31.75,37.0,31.25
A_radio_bl_rr,bl_rr,2,111,134,2.2388,31.5789,37.3434,31.0777
A_radio_bl_rr,bl_rr,2,112,133,0.0,31.0,37.75,31.25
A_radio_bl_rr,bl_rr,2,113,135,0.0,31.6708,37.1571,31.1721
A_radio_bl_rr,bl_rr,2,114,130,0.0,31.1558,37.1859,31.6583
A_radio_bl_rr,bl_rr,2,115,135,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,116,134,0.0,31.6583,36.9347,31.407
A_radio_bl_rr,bl_rr,2,117,132,0.0,30.9045,37.6884,31.407
A_radio_bl_rr,bl_rr,2,118,135,0.0,31.1881,37.8713,30.9406
A_radio_bl_rr,bl_rr,2,119,132,0.0,31.5789,37.0927,31.3283
A_radio_bl_rr,bl_rr,2,120,134,0.0,31.0777,37.3434,31.5789
A_radio_bl_rr,bl_rr,2,121,134,2.9851,31.8408,36.3184,31.8408
A_radio_bl_rr,bl_rr,2,122,133,2.2556,32.4121,34.6734,32.9146
A_radio_bl_rr,bl_rr,2,123,131,2.2901,32.75,35.0,32.25
A_radio_bl_rr,bl_rr,2,124,135,1.4815,32.5871,36.5672,30.8458
A_radio_bl_rr,bl_rr,2,125,134,1.4925,34.5088,33.5013,31.9899
A_radio_bl_rr,bl_rr,2,126,132,0.7576,30.75,35.75,33.5
A_radio_bl_rr,bl_rr,2,127,131,0.0,32.4121,36.1809,31.407
A_radio_bl_rr,bl_rr,2,128,136,5.1471,32.0099,36.4764,31.5136
A_radio_bl_rr,bl_rr,2,129,134,0.7463,31.0,36.75,32.25
A_radio_bl_rr,bl_rr,2,130,134,2.9851,31.6708,37.1571,31.1721
A_radio_bl_rr,bl_rr,2,131,134,3.7313,32.5,33.75,33.75
A_radio_bl_rr,bl_rr,2,132,130,4.6154,32.3308,35.8396,31.8296
A_radio_bl_rr,bl_rr,2,133,135,0.7407,32.9177,36.1596,30.9227
A_radio_bl_rr,bl_rr,2,134,134,0.7463,34.1709,33.1658,32.6633
A_radio_bl_rr,bl_rr,2,135,133,1.5038,33.4165,35.6608,30.9227
A_radio_bl_rr,bl_rr,2,136,132,2.2727,32.0802,36.0902,31.8296
A_radio_bl_rr,bl_rr,2,137,134,2.2388,34.5771,32.8358,32.5871
A_radio_bl_rr,bl_rr,2,138,133,0.7519,32.4121,34.6734,32.9146
A_radio_bl_rr,bl_rr,2,139,135,0.7407,33.0846,35.3234,31.592
A_radio_bl_rr,bl_rr,2,140,133,1.5038,32.0,34.75,33.25
A_radio_bl_rr,bl_rr,2,141,131,9.1603,33.2494,34.005,32.7456
A_radio_bl_rr,bl_rr,2,142,135,2.2222,29.703,38.6139,31.6832
A_radio_bl_rr,bl_rr,2,143,133,1.5038,34.2569,33.5013,32.2418
A_radio_bl_rr,bl_rr,2,144,133,2.2556,34.1646,34.6633,31.1721
A_radio_bl_rr,bl_rr,2,145,133,1.5038,31.0,37.75,31.25
A_radio_bl_rr,bl_rr,2,146,134,2.9851,32.1696,34.9127,32.9177
A_radio_bl_rr,bl_rr,2,147,134,0.0,33.584,35.8396,30.5764
A_radio_bl_rr,bl_rr,2,148,135,1.4815,34.3284,33.8308,31.8408
A_radio_bl_rr,bl_rr,2,149,132,0.7576,33.3333,34.3358,32.3308
A_radio_bl_rr,bl_rr,2,150,131,2.2901,32.9146,33.4171,33.6683
A_radio_bl_rr,bl_rr,2,151,135,8.8889,31.0945,35.3234,33.5821
A_radio_bl_rr,bl_rr,2,152,135,1.4815,32.8321,34.8371,32.3308
A_radio_bl_rr,bl_rr,2,153,131,0.7634,32.1696,36.1596,31.6708
A_radio_bl_rr,bl_rr,2,154,133,1.5038,30.0752,35.589,34.3358
A_radio_bl_rr,bl_rr,2,155,134,5.2239,35.0,34.75,30.25
A_radio_bl_rr,bl_rr,2,156,135,1.4815,31.4214,36.6584,31.9202
A_radio_bl_rr,bl_rr,2,157,132,1.5152,32.0802,36.0902,31.8296
A_radio_bl_rr,bl_rr,2,158,134,1.4925,32.0802,35.8396,32.0802
A_radio_bl_rr,bl_rr,2,159,131,3.0534,30.5,36.75,32.75
A_radio_bl_rr,bl_rr,2,160,135,0.0,33.4165,34.9127,31.6708
A_radio_bl_rr,bl_rr,2,161,131,9.9237,30.8081,35.101,34.0909
A_radio_bl_rr,bl_rr,2,162,135,8.1481,31.9307,35.8911,32.1782
A_radio_bl_rr,bl_rr,2,163,133,2.2556,30.75,37.0,32.25
A_radio_bl_rr,bl_rr,2,164,134,0.0,32.1696,35.4115,32.419
A_radio_bl_rr,bl_rr,2,165,133,1.5038,33.9196,34.6734,31.407
A_radio_bl_rr,bl_rr,2,166,134,1.4925,32.0,36.5,31.5
A_radio_bl_rr,bl_rr,2,167,134,1.4925,33.2506,34.4913,32.2581
A_radio_bl_rr,bl_rr,2,168,131,2.2901,31.1558,36.6834,32.1608
A_radio_bl_rr,bl_rr,2,169,135,2.2222,31.4214,36.6584,31.9202
A_radio_bl_rr,bl_rr,2,170,134,1.4925,32.9975,34.7607,32.2418
A_radio_bl_rr,bl_rr,2,171,133,10.5263,33.995,34.2432,31.7618
A_radio_bl_rr,bl_rr,2,172,132,2.2727,32.3308,36.0902,31.5789
A_radio_bl_rr,bl_rr,2,173,133,4.5113,32.75,35.25,32.0
A_radio_bl_rr,bl_rr,2,174,135,0.7407,31.25,34.75,34.0
A_radio_bl_rr,bl_rr,2,175,133,2.2556,32.25,37.25,30.5
A_radio_bl_rr,bl_rr,2,176,133,3.0075,32.3308,36.0902,31.5789
A_radio_bl_rr,bl_rr,2,177,132,1.5152,30.5764,35.589,33.8346
A_radio_bl_rr,bl_rr,2,178,135,0.7407,31.1881,37.3762,31.4356
A_radio_bl_rr,bl_rr,2,179,134,0.7463,33.6683,33.9196,32.4121
A_radio_bl_rr,bl_rr,2,180,132,0.7576,30.4239,37.1571,32.419
A_radio_bl_rr,bl_rr,2,181,135,2.963,33.0,35.75,31.25
A_radio_bl_rr,bl_rr,2,182,132,3.0303,32.5,36.0,31.5
A_radio_bl_rr,bl_rr,2,183,134,0.7463,34.5865,34.3358,31.0777
A_radio_bl_rr,bl_rr,2,184,134,0.7463,32.6683,34.6633,32.6683
A_radio_bl_rr,bl_rr,2,185,133,0.7519,31.5789,35.8396,32.5815
A_radio_bl_rr,bl_rr,2,186,131,1.5267,31.25,35.75,33.0
A_radio_bl_rr,bl_rr,2,187,135,2.2222,30.75,35.25,34.0
A_radio_bl_rr,bl_rr,2,188,135,0.7407,32.6683,35.1621,32.1696
A_radio_bl_rr,bl_rr,2,189,132,1.5152,30.75,37.25,32.0
A_radio_bl_rr,bl_rr,2,190,132,3.7879,30.0752,38.3459,31.5789
A_radio_bl_rr,bl_rr,2,191,134,11.194,33.5821,34.8259,31.592
A_radio_bl_rr,bl_rr,2,192,134,0.7463,31.6583,36.6834,31.6583
A_radio_bl_rr,bl_rr,2,193,133,2.2556,32.5,36.25,31.25
A_radio_bl_rr,bl_rr,2,194,135,1.4815,32.7543,34.2432,33.0025
A_radio_bl_rr,bl_rr,2,195,130,1.5385,31.2343,35.7683,32.9975
A_radio_bl_rr,bl_rr,2,196,135,1.4815,32.419,34.414,33.1671
A_radio_bl_rr,bl_rr,2,197,134,0.7463,34.0852,33.8346,32.0802
A_radio_bl_rr,bl_rr,2,198,134,2.9851,28.9277,37.6559,33.4165
A_radio_bl_rr,bl_rr,2,199,132,2.2727,30.5,36.5,33.0
A_radio_bl_rr,bl_rr,2,200,133,2.2556,34.3358,33.3333,32.3308
A_radio_bl_rr,bl_rr,2,201,134,4.4776,32.0,36.25,31.75
A_radio_bl_rr,bl_rr,2,202,133,0.7519,33.3333,34.0852,32.5815
A_radio_bl_rr,bl_rr,2,203,135,1.4815,33.5821,34.3284,32.0896
A_radio_bl_rr,bl_rr,2,204,130,3.0769,31.3283,35.589,33.0827
A_radio_bl_rr,bl_rr,2,205,135,0.7407,33.6658,34.9127,31.4214
A_radio_bl_rr,bl_rr,2,206,133,1.5038,33.1658,34.6734,32.1608
A_radio_bl_rr,bl_rr,2,207,133,2.2556,31.9202,35.4115,32.6683
A_radio_bl_rr,bl_rr,2,208,134,2.9851,32.419,37.1571,30.4239
A_radio_bl_rr,bl_rr,2,209,133,1.5038,33.5,34.25,32.25
A_radio_bl_rr,bl_rr,2,210,134,0.0,32.8321,36.0902,31.0777
A_radio_bl_rr,bl_rr,2,211,133,2.2556,32.5,35.5,32.0
A_radio_bl_rr,bl_rr,2,212,134,2.2388,30.5764,37.0927,32.3308
A_radio_bl_rr,bl_rr,2,213,131,2.2901,32.8321,35.3383,31.8296
A_radio_bl_rr,bl_rr,2,214,135,2.963,33.2506,35.9801,30.7692
A_radio_bl_rr,bl_rr,2,215,133,1.5038,34.1709,32.9146,32.9146
A_radio_bl_rr,bl_rr,2,216,133,0.7519,32.6683,35.4115,31.9202
A_radio_bl_rr,bl_rr,2,217,133,2.2556,31.9095,34.4221,33.6683
A_radio_bl_rr,bl_rr,2,218,134,3.7313,33.7469,33.7469,32.5062
A_radio_bl_rr,bl_rr,2,219,134,0.0,34.3358,33.3333,32.3308
A_radio_bl_rr,bl_rr,2,220,134,5.2239,32.8358,36.5672,30.597
A_radio_bl_rr,bl_rr,2,221,133,6.015,32.8321,35.0877,32.0802
A_radio_bl_rr,bl_rr,2,222,131,2.2901,31.3283,35.0877,33.584
A_radio_bl_rr,bl_rr,2,223,135,0.7407,33.4165,35.9102,30.6733
A_radio_bl_rr,bl_rr,2,224,135,0.0,34.25,34.25,31.5
A_radio_bl_rr,bl_rr,2,225,131,4.5802,30.8081,36.1111,33.0808
A_radio_bl_rr,bl_rr,2,226,133,3.0075,30.273,38.4615,31.2655
A_radio_bl_rr,bl_rr,2,227,133,1.5038,33.75,33.5,32.75
A_radio_bl_rr,bl_rr,2,228,135,0.7407,30.75,37.5,31.75
A_radio_bl_rr,bl_rr,2,229,133,3.7594,31.75,37.0,31.25
A_radio_bl_rr,bl_rr,2,230,134,3.7313,33.0827,34.5865,32.3308
A_radio_bl_rr,bl_rr,2,231,131,5.3435,31.5,37.5,31.0
A_radio_bl_rr,bl_rr,2,232,135,3.7037,31.8408,36.8159,31.3433
A_radio_bl_rr,bl_rr,2,233,135,0.7407,33.0827,35.8396,31.0777
A_radio_bl_rr,bl_rr,2,234,131,0.7634,32.3308,36.5915,31.0777
A_radio_bl_rr,bl_rr,2,235,134,1.4925,32.5871,34.0796,33.3333
A_radio_bl_rr,bl_rr,2,236,133,3.0075,32.5,36.5,31.0
A_radio_bl_rr,bl_rr,2,237,135,2.2222,31.25,36.0,32.75
A_radio_bl_rr,bl_rr,2,238,132,2.2727,32.25,35.5,32.25
A_radio_bl_rr,bl_rr,2,239,135,1.4815,32.6683,35.6608,31.6708
A_radio_bl_rr,bl_rr,2,240,130,1.5385,31.9899,36.5239,31.4861
A_radio_bl_rr,bl_rr,2,241,135,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,242,134,0.0,31.6583,36.9347,31.407
A_radio_bl_rr,bl_rr,2,243,133,0.0,31.0777,37.594,31.3283
A_radio_bl_rr,bl_rr,2,244,132,0.0,30.6733,38.1546,31.1721
A_radio_bl_rr,bl_rr,2,245,134,0.0,31.9202,36.9077,31.1721
A_radio_bl_rr,bl_rr,2,246,134,0.0,31.0777,37.594,31.3283
A_radio_bl_rr,bl_rr,2,247,133,0.0,31.0,37.75,31.25
A_radio_bl_rr,bl_rr,2,248,135,0.0,31.6708,37.4065,30.9227
A_radio_bl_rr,bl_rr,2,249,130,0.0,30.9045,37.6884,31.407
A_radio_bl_rr,bl_rr,2,250,135,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,251,134,0.0,31.9095,36.4322,31.6583
A_radio_bl_rr,bl_rr,2,252,132,0.7576,30.6533,37.6884,31.6583
A_radio_bl_rr,bl_rr,2,253,134,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,254,133,0.0,31.75,37.0,31.25
A_radio_bl_rr,bl_rr,2,255,134,0.0,31.0777,37.594,31.3283
A_radio_bl_rr,bl_rr,2,256,134,0.0,31.1721,37.6559,31.1721
A_radio_bl_rr,bl_rr,2,257,133,0.0,31.3283,37.3434,31.3283
A_radio_bl_rr,bl_rr,2,258,131,0.0,31.3283,37.3434,31.3283
A_radio_bl_rr,bl_rr,2,259,135,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,260,134,0.0,31.6583,36.9347,31.407
A_radio_bl_rr,bl_rr,2,261,132,6.8182,30.9045,37.6884,31.407
A_radio_bl_rr,bl_rr,2,262,134,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,263,133,0.0,31.75,37.0,31.25
A_radio_bl_rr,bl_rr,2,264,134,0.0,31.0777,37.594,31.3283
A_radio_bl_rr,bl_rr,2,265,134,0.0,31.1721,37.6559,31.1721
A_radio_bl_rr,bl_rr,2,266,134,0.0,31.5,37.25,31.25
A_radio_bl_rr,bl_rr,2,267,130,0.0,31.1558,37.4372,31.407
A_radio_bl_rr,bl_rr,2,268,135,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,269,134,0.0,31.6583,36.9347,31.407
A_radio_bl_rr,bl_rr,2,270,132,0.0,30.9045,37.6884,31.407
A_radio_bl_rr,bl_rr,2,271,134,0.0,31.2655,37.7171,31.0174
A_radio_bl_rr,bl_rr,2,272,133,0.0,31.75,37.0,31.25
A_radio_bl_rr,bl_rr,2,273,134,0.0,31.0777,37.594,31.3283
A_radio_bl_rr,bl_rr,2,274,133,0.0,31.0,37.75,31.25
A_radio_bl_rr,bl_rr,2,275,134,0.0,31.5,37.25,31.25
A_radio_bl_rr,bl_rr,2,276,131,0.7634,31.3283,37.3434,31.3283
A_radio_bl_rr,bl_rr,2,277,135,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,278,134,0.0,31.6583,36.9347,31.407
A_radio_bl_rr,bl_rr,2,279,132,0.0,30.9045,37.6884,31.407
A_radio_bl_rr,bl_rr,2,280,134,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,281,133,5.2632,31.75,36.75,31.5
A_radio_bl_rr,bl_rr,2,282,134,0.0,31.0777,37.594,31.3283
A_radio_bl_rr,bl_rr,2,283,133,0.0,31.0,37.75,31.25
A_radio_bl_rr,bl_rr,2,284,134,0.0,31.5,37.25,31.25
A_radio_bl_rr,bl_rr,2,285,131,0.7634,31.3283,37.0927,31.5789
A_radio_bl_rr,bl_rr,2,286,135,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,287,134,0.0,31.6583,36.9347,31.407
A_radio_bl_rr,bl_rr,2,288,132,0.7576,30.6533,37.9397,31.407
A_radio_bl_rr,bl_rr,2,289,133,0.0,30.9227,37.9052,31.1721
A_radio_bl_rr,bl_rr,2,290,134,0.0,31.8408,37.0647,31.0945
A_radio_bl_rr,bl_rr,2,291,134,4.4776,31.0777,37.8446,31.0777
A_radio_bl_rr,bl_rr,2,292,134,0.0,31.1721,37.6559,31.1721
A_radio_bl_rr,bl_rr,2,293,133,0.0,31.3283,37.3434,31.3283
A_radio_bl_rr,bl_rr,2,294,131,0.7634,31.0777,37.3434,31.5789
A_radio_bl_rr,bl_rr,2,295,135,0.0,31.0945,37.8109,31.0945
A_radio_bl_rr,bl_rr,2,296,134,0.0,31.5789,37.0927,31.3283
A_radio_bl_rr,bl_rr,2,297,132,0.0,30.9045,37.6884,31.407
A_radio_bl_rr,bl_rr,2,298,135,0.0,31.1881,37.8713,30.9406
A_radio_bl_rr,bl_rr,2,299,132,0.0,31.5789,37.0927,31.3283
A_radio_bl_rr,bl_rr,2,300,134,0.0,31.0777,37.594,31.3283
A_radio_bl_rr,bl_rr,2,301,133,0.7519,31.5,37.25,31.25
A_radio_bl_rr,bl_rr,2,302,135,0.0,31.6708,37.1571,31.1721
A_radio_bl_rr,bl_rr,2,303,130,0.0,31.1558,37.4372,31.407
A_radio_bl_rr,bl_rr,2,304,135,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,305,134,0.0,31.6583,36.9347,31.407
A_radio_bl_rr,bl_rr,2,306,132,0.0,30.9045,37.6884,31.407
A_radio_bl_rr,bl_rr,2,307,134,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,308,133,0.0,31.75,37.0,31.25
A_radio_bl_rr,bl_rr,2,309,134,0.0,31.0777,37.594,31.3283
A_radio_bl_rr,bl_rr,2,310,134,0.0,31.1721,37.6559,31.1721
A_radio_bl_rr,bl_rr,2,311,133,2.2556,31.8296,36.5915,31.5789
A_radio_bl_rr,bl_rr,2,312,131,0.0,31.3283,37.3434,31.3283
A_radio_bl_rr,bl_rr,2,313,135,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,314,134,0.0,31.6583,36.9347,31.407
A_radio_bl_rr,bl_rr,2,315,132,0.0,30.9045,37.6884,31.407
A_radio_bl_rr,bl_rr,2,316,134,0.0,31.0174,37.9653,31.0174
A_radio_bl_rr,bl_rr,2,317,133,0.0,31.75,37.0,31.25
A_radio_bl_rr,bl_rr,2,318,134,0.0,31.0777,37.594,31.3283
A_radio_bl_rr,bl_rr,2,319,133,0.0,31.0,37.75,31.25
A_radio_bl_rr,bl_rr,2,320,135,0.0,31.6708,37.1571,31.1721
A_radio_bl_rr,bl_rr,2,321,130,10.0,31.6583,37.1859,31.1558
A_radio_bl_rr,bl_rr,2,322,135,0.0,31.0945,37.8109,31.0945
A_radio_bl_rr,bl_rr,2,323,133,0.0,31.6583,36.9347,31.407
A_radio_bl_rr,bl_rr,2,324,133,0.0,30.8271,37.8446,31.3283
A_radio_bl_rr,bl_rr,2,325,133,0.0,30.8458,38.0597,31.0945
A_radio_bl_rr,bl_rr,2,326,134,0.0,31.9202,36.9077,31.1721
A_radio_bl_rr,bl_rr,2,327,134,0.0,31.0777,37.594,31.3283
A_radio_bl_rr,bl_rr,2,328,133,0.0,31.0,37.75,31.25
A_radio_bl_rr,bl_rr,2,329,135,0.0,31.6708,37.1571,31.1721
A_radio_bl_rr,bl_rr,2,330,130,0.0,31.1558,37.4372,31.407
A_radio_bl_rr,bl_rr,2,331,135,0.7407,31.0174,37.7171,31.2655
A_radio_bl_rr,bl_rr,2,332,134,0.7463,31.1558,36.9347,31.9095
A_radio_bl_rr,bl_rr,2,333,132,0.0,30.9045,37.6884,31.407
A_radio_bl_rr,bl_rr,2,334,134,0.0,31.0174,37.7171,31.2655
A_radio_bl_rr,bl_rr,2,335,133,0.0,31.75,37.0,31.25
