ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786377964.158,S3,search,201,obs,0.9444,3.0701,3.631,110.4,4.019,3.631,3.631
1786377965.158,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377965.158,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377965.158,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377965.158,S2,recommend,374,obs,0.9513,0.9565,2.158,97.3,0.975,2.158,2.158
1786377965.158,S2,reserve,198,obs,0.9431,1.3838,2.788,103.6,1.332,2.788,2.788
1786377965.158,S2,search,316,obs,0.945,4.4642,6.673,108.6,4.287,6.673,6.673
1786377965.158,S3,recommend,300,obs,0.9412,0.5115,0.718,113.6,1.0,0.718,0.718
1786377965.158,S3,reserve,140,obs,0.9319,0.8423,1.164,114.8,1.348,1.164,1.164
1786377965.158,S3,search,191,obs,0.9375,3.0908,3.691,118.6,4.019,3.691,3.691
1786377966.158,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377966.158,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377966.158,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377966.158,S2,recommend,384,obs,0.9488,0.9298,2.052,97.3,0.975,2.052,2.052
1786377966.158,S2,reserve,205,obs,0.9507,1.4149,2.658,98.5,1.332,2.658,2.658
1786377966.158,S2,search,302,obs,0.9469,4.3509,6.241,103.6,4.287,6.241,6.241
1786377966.158,S3,recommend,292,obs,0.945,0.5225,0.776,108.6,1.0,0.776,0.776
1786377966.158,S3,reserve,136,obs,0.9337,0.8647,1.07,106.1,1.348,1.07,1.07
1786377966.158,S3,search,201,obs,0.94,3.0749,3.691,113.5,4.019,3.691,3.691
1786377967.158,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377967.158,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377967.158,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377967.158,S2,recommend,378,obs,0.9513,0.985,2.165,94.8,0.975,2.165,2.165
1786377967.158,S2,reserve,202,obs,0.9487,1.4579,2.744,101.0,1.332,2.744,2.744
1786377967.158,S2,search,306,obs,0.9507,4.44,7.129,98.5,4.287,7.129,7.129
1786377967.158,S3,recommend,300,obs,0.9412,0.5427,0.893,111.1,1.0,0.893,0.893
1786377967.158,S3,reserve,135,obs,0.9375,0.8668,1.049,116.1,1.348,1.049,1.049
1786377967.158,S3,search,201,obs,0.9412,3.1685,3.79,113.6,4.019,3.79,3.79
1786377968.158,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377968.158,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377968.158,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377968.158,S2,recommend,382,obs,0.9518,0.9813,2.243,95.4,0.975,2.243,2.243
1786377968.158,S2,reserve,198,obs,0.9469,1.3952,2.795,96.6,1.332,2.795,2.795
1786377968.158,S2,search,312,obs,0.9457,4.4408,7.013,104.0,4.287,7.013,7.013
1786377968.158,S3,recommend,296,obs,0.9456,0.5481,0.828,105.4,1.0,0.828,0.828
1786377968.158,S3,reserve,139,obs,0.9394,0.821,1.013,119.1,1.348,1.013,1.013
1786377968.158,S3,search,194,obs,0.94,3.1658,3.662,107.9,4.019,3.662,3.662
1786377969.158,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377969.158,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377969.158,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377969.158,S2,recommend,396,obs,0.95,1.0277,1.977,93.5,0.975,1.977,1.977
1786377969.158,S2,reserve,193,obs,0.9487,1.4362,2.772,94.8,1.332,2.772,2.772
1786377969.158,S2,search,299,obs,0.9506,4.4948,6.699,98.5,4.287,6.699,6.699
1786377969.158,S3,recommend,281,obs,0.9468,0.5274,0.766,104.8,1.0,0.766,0.766
1786377969.158,S3,reserve,144,obs,0.9394,0.8511,1.124,109.8,1.348,1.124,1.124
1786377969.158,S3,search,211,obs,0.9375,3.0736,3.606,107.3,4.019,3.606,3.606
1786377970.158,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377970.158,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377970.158,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377970.158,S2,recommend,384,obs,0.9525,1.0792,2.334,92.3,0.975,2.334,2.334
1786377970.158,S2,reserve,197,obs,0.945,1.4565,2.609,108.5,1.332,2.609,2.609
1786377970.158,S2,search,299,obs,0.9487,4.5793,6.855,97.3,4.287,6.855,6.855
1786377970.158,S3,recommend,290,obs,0.9432,0.5074,0.79,103.5,1.0,0.79,0.79
1786377970.158,S3,reserve,143,obs,0.9413,0.8837,1.278,104.8,1.348,1.278,1.278
1786377970.158,S3,search,209,obs,0.9338,3.0737,3.606,132.3,4.019,3.606,3.606
1786377971.158,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377971.158,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377971.158,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377971.158,S2,recommend,384,obs,0.9488,0.9835,2.246,95.3,0.975,2.246,2.246
1786377971.158,S2,reserve,191,obs,0.9487,1.4426,2.467,96.6,1.332,2.467,2.467
1786377971.158,S2,search,296,obs,0.9506,4.4653,6.947,94.1,4.287,6.947,6.947
1786377971.158,S3,recommend,293,obs,0.9431,0.5122,0.784,110.3,1.0,0.784,0.784
1786377971.158,S3,reserve,148,obs,0.9469,0.8732,1.283,104.1,1.348,1.283,1.283
1786377971.158,S3,search,209,obs,0.9413,3.0678,3.75,116.6,4.019,3.75,3.75
1786377972.158,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377972.158,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377972.158,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377972.158,S2,recommend,381,obs,0.955,0.9202,1.867,89.0,0.975,1.867,1.867
1786377972.158,S2,reserve,205,obs,0.9488,1.4133,2.401,99.1,1.332,2.401,2.401
1786377972.158,S2,search,299,obs,0.9456,4.4374,6.947,95.3,4.287,6.947,6.947
1786377972.158,S3,recommend,298,obs,0.9469,0.5062,0.753,101.6,1.0,0.753,0.753
1786377972.158,S3,reserve,132,obs,0.9132,0.8746,1.275,136.5,1.348,1.275,1.275
1786377972.158,S3,search,210,obs,0.9437,3.0657,3.746,110.3,4.019,3.746,3.746
1786377973.163,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377973.163,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377973.163,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377973.163,S2,recommend,376,obs,0.9544,0.931,1.852,87.8,0.975,1.852,1.852
1786377973.163,S2,reserve,197,obs,0.9356,1.3786,2.424,116.6,1.332,2.424,2.424
1786377973.163,S2,search,318,obs,0.9538,4.4014,6.804,91.6,4.287,6.804,6.804
1786377973.163,S3,recommend,304,obs,0.945,0.4948,0.781,107.9,1.0,0.781,0.781
1786377973.163,S3,reserve,140,obs,0.9488,0.8624,1.277,97.8,1.348,1.277,1.277
1786377973.163,S3,search,191,obs,0.9375,3.0897,3.743,114.1,4.019,3.743,3.743
1786377974.159,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377974.159,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377974.159,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377974.159,S2,recommend,380,obs,0.9506,0.9609,1.998,94.1,0.975,1.998,1.998
1786377974.159,S2,reserve,182,obs,0.9507,1.3799,2.528,89.1,1.332,2.528,2.528
1786377974.159,S2,search,323,obs,0.9543,4.5566,7.53,90.4,4.287,7.53,7.53
1786377974.159,S3,recommend,295,obs,0.9487,0.5084,0.747,99.1,1.0,0.747,0.747
1786377974.159,S3,reserve,157,obs,0.9413,0.841,1.099,104.1,1.348,1.099,1.099
1786377974.159,S3,search,189,obs,0.9488,3.1174,3.781,100.4,4.019,3.781,3.781
1786377975.159,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377975.159,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377975.159,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377975.159,S2,recommend,386,obs,0.9506,0.957,1.998,97.8,0.975,1.998,1.998
1786377975.159,S2,reserve,195,obs,0.9543,1.3994,2.82,87.9,1.332,2.82,2.82
1786377975.159,S2,search,310,obs,0.9519,4.6188,7.925,89.1,4.287,7.925,7.925
1786377975.159,S3,recommend,290,obs,0.9431,0.5091,0.747,105.4,1.0,0.747,0.747
1786377975.159,S3,reserve,149,obs,0.9412,0.8528,1.115,95.4,1.348,1.115,1.115
1786377975.159,S3,search,197,obs,0.9419,3.1046,3.781,114.1,4.019,3.781,3.781
1786377976.159,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377976.159,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377976.159,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377976.159,S2,recommend,379,obs,0.9562,0.9811,2.282,85.3,0.975,2.282,2.282
1786377976.159,S2,reserve,201,obs,0.9544,1.415,2.677,86.6,1.332,2.677,2.677
1786377976.159,S2,search,309,obs,0.9469,4.4886,7.036,99.1,4.287,7.036,7.036
1786377976.159,S3,recommend,301,obs,0.9469,0.5141,0.83,96.6,1.0,0.83,0.83
1786377976.159,S3,reserve,139,obs,0.9412,0.8493,1.079,116.6,1.348,1.079,1.079
1786377976.159,S3,search,198,obs,0.9468,3.0874,3.797,102.9,4.019,3.797,3.797
1786377977.159,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377977.159,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377977.159,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377977.159,S2,recommend,384,obs,0.9575,0.9755,2.162,84.0,0.975,2.162,2.162
1786377977.159,S2,reserve,194,obs,0.9506,1.3974,2.644,96.6,1.332,2.644,2.644
1786377977.159,S2,search,313,obs,0.9506,4.3867,6.667,94.1,4.287,6.667,6.667
1786377977.159,S3,recommend,300,obs,0.9431,0.5099,0.849,99.1,1.0,0.849,0.849
1786377977.159,S3,reserve,144,obs,0.9356,0.876,1.098,122.9,1.348,1.098,1.098
1786377977.159,S3,search,195,obs,0.9419,3.112,3.738,107.9,4.019,3.738,3.738
1786377978.159,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377978.159,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377978.159,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377978.159,S2,recommend,385,obs,0.9556,0.9455,1.844,82.9,0.975,1.844,1.844
1786377978.159,S2,reserve,186,obs,0.9488,1.4498,2.795,95.3,1.332,2.795,2.795
1786377978.159,S2,search,323,obs,0.9544,4.4531,6.945,87.9,4.287,6.945,6.945
1786377978.159,S3,recommend,298,obs,0.9506,0.4977,0.706,97.9,1.0,0.706,0.706
1786377978.159,S3,reserve,151,obs,0.9375,0.8704,1.121,106.6,1.348,1.121,1.121
1786377978.159,S3,search,188,obs,0.9438,3.1048,3.636,99.0,4.019,3.636,3.636
1786377979.158,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377979.158,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377979.158,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377979.158,S2,recommend,381,obs,0.9544,1.0566,1.996,85.3,0.975,1.996,1.996
1786377979.158,S2,reserve,210,obs,0.9562,1.4294,2.768,86.6,1.332,2.768,2.768
1786377979.158,S2,search,299,obs,0.9512,4.5439,7.239,94.0,4.287,7.239,7.239
1786377979.158,S3,recommend,296,obs,0.9525,0.4953,0.695,92.9,1.0,0.695,0.695
1786377979.158,S3,reserve,132,obs,0.9393,0.8618,1.193,105.3,1.348,1.193,1.193
1786377979.158,S3,search,211,obs,0.9375,3.0653,3.685,120.4,4.019,3.685,3.685
1786377980.158,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377980.158,S1,reserve,0,prior,0.0,,,,1.658,,1.658
