ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786352018.256,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352018.256,S3,recommend,1170,obs,0.94,1.1863,2.449,119.4,1.0,2.449,2.449
1786352018.256,S3,reserve,588,obs,0.9357,1.4766,2.727,125.1,1.348,2.727,2.727
1786352018.256,S3,search,874,obs,0.9357,4.8635,7.626,123.7,4.019,7.626,7.626
1786352019.257,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352019.257,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352019.257,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352019.257,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352019.257,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352019.257,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352019.257,S3,recommend,1174,obs,0.9401,1.1315,2.32,118.7,1.0,2.32,2.32
1786352019.257,S3,reserve,582,obs,0.9358,1.3606,2.58,126.0,1.348,2.58,2.58
1786352019.257,S3,search,878,obs,0.9371,4.6739,7.181,121.7,4.019,7.181,7.181
1786352020.257,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352020.257,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352020.257,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352020.257,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352020.257,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352020.257,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352020.257,S3,recommend,1170,obs,0.94,1.1084,2.217,118.8,1.0,2.217,2.217
1786352020.257,S3,reserve,588,obs,0.9357,1.3408,2.436,126.0,1.348,2.436,2.436
1786352020.257,S3,search,876,obs,0.9372,4.6416,6.821,121.6,4.019,6.821,6.821
1786352021.257,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352021.257,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352021.257,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352021.257,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352021.257,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352021.257,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352021.257,S3,recommend,1172,obs,0.94,1.1089,2.137,118.8,1.0,2.137,2.137
1786352021.257,S3,reserve,584,obs,0.94,1.3701,2.467,117.4,1.348,2.467,2.467
1786352021.257,S3,search,880,obs,0.9372,4.5924,6.679,121.7,4.019,6.679,6.679
1786352022.257,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352022.257,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352022.257,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352022.257,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352022.257,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352022.257,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352022.257,S3,recommend,1174,obs,0.94,1.2227,2.509,118.7,1.0,2.509,2.509
1786352022.257,S3,reserve,588,obs,0.94,1.5181,3.351,117.4,1.348,3.351,3.351
1786352022.257,S3,search,874,obs,0.9372,4.898,8.055,121.7,4.019,8.055,8.055
1786352023.257,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352023.257,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352023.257,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352023.257,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352023.257,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352023.257,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352023.257,S3,recommend,1170,obs,0.94,1.2073,2.549,118.7,1.0,2.549,2.549
1786352023.257,S3,reserve,588,obs,0.94,1.476,2.909,117.3,1.348,2.909,2.909
1786352023.257,S3,search,881,obs,0.9371,4.8073,7.304,121.7,4.019,7.304,7.304
1786352024.257,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352024.257,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352024.257,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352024.257,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352024.257,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352024.257,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352024.257,S3,recommend,1176,obs,0.9407,1.1232,2.259,114.5,1.0,2.259,2.259
1786352024.257,S3,reserve,586,obs,0.9428,1.3714,2.304,113.1,1.348,2.304,2.304
1786352024.257,S3,search,879,obs,0.9408,4.5998,6.753,115.8,4.019,6.753,6.753
1786352025.257,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352025.257,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352025.257,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352025.257,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352025.257,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352025.257,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352025.257,S3,recommend,1170,obs,0.9399,1.1219,2.21,116.0,1.0,2.21,2.21
1786352025.257,S3,reserve,590,obs,0.94,1.3558,2.357,118.8,1.348,2.357,2.357
1786352025.257,S3,search,878,obs,0.94,4.5641,6.753,117.4,4.019,6.753,6.753
1786352026.258,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352026.258,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352026.258,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352026.258,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352026.258,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352026.258,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352026.258,S3,recommend,1176,obs,0.9414,1.0978,2.061,113.1,1.0,2.061,2.061
1786352026.258,S3,reserve,584,obs,0.94,1.3695,2.461,118.8,1.348,2.461,2.461
1786352026.258,S3,search,880,obs,0.94,4.5746,6.7,117.4,4.019,6.7,6.7
1786352027.256,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352027.256,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352027.256,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352027.256,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352027.256,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352027.256,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352027.256,S3,recommend,1176,obs,0.9443,1.158,2.112,110.8,1.0,2.112,2.112
1786352027.256,S3,reserve,590,obs,0.9401,1.4264,2.617,117.9,1.348,2.617,2.617
1786352027.256,S3,search,880,obs,0.9414,4.7703,7.051,113.7,4.019,7.051,7.051
1786352028.258,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352028.258,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352028.258,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352028.258,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352028.258,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352028.258,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352028.258,S3,recommend,1176,obs,0.9422,1.1834,2.298,111.6,1.0,2.298,2.298
1786352028.258,S3,reserve,586,obs,0.9443,1.4621,2.912,110.2,1.348,2.912,2.912
1786352028.258,S3,search,884,obs,0.9415,4.8949,7.608,114.5,4.019,7.608,7.608
1786352029.257,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352029.257,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352029.257,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352029.257,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352029.257,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352029.257,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352029.257,S3,recommend,1178,obs,0.9422,1.1034,2.08,111.6,1.0,2.08,2.08
1786352029.257,S3,reserve,590,obs,0.9443,1.3843,2.482,110.2,1.348,2.482,2.482
1786352029.257,S3,search,878,obs,0.9414,4.6488,6.882,114.5,4.019,6.882,6.882
