ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786120106.506,S3,recommend,692,obs,0.9753,0.7391,1.327,42.7,1.0,1.327,1.327
1786120106.506,S3,reserve,350,obs,0.9753,0.8301,1.006,47.7,1.348,1.006,1.006
1786120106.506,S3,search,524,obs,0.9753,3.5795,4.554,45.2,4.019,4.554,4.554
1786120107.507,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120107.507,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120107.507,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120107.507,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120107.507,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120107.507,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120107.507,S3,recommend,696,obs,0.9766,0.753,1.414,45.0,1.0,1.414,1.414
1786120107.507,S3,reserve,352,obs,0.9753,0.9744,1.156,42.6,1.348,1.156,1.156
1786120107.507,S3,search,518,obs,0.9703,3.6364,4.668,50.1,4.019,4.668,4.668
1786120108.507,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120108.507,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120108.507,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120108.507,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120108.507,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120108.507,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120108.507,S3,recommend,702,obs,0.979,0.7717,1.427,40.2,1.0,1.427,1.427
1786120108.507,S3,reserve,346,obs,0.9677,0.9792,1.195,52.7,1.348,1.195,1.195
1786120108.507,S3,search,520,obs,0.9753,3.5982,4.534,45.1,4.019,4.534,4.534
1786120109.506,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120109.506,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120109.506,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120109.506,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120109.506,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120109.506,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120109.506,S3,recommend,698,obs,0.9753,0.7536,1.428,42.6,1.0,1.428,1.428
1786120109.506,S3,reserve,346,obs,0.9753,0.8289,1.039,47.6,1.348,1.039,1.039
1786120109.506,S3,search,522,obs,0.9753,3.5507,4.406,45.0,4.019,4.406,4.406
