t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
283,267,267,268,0,0.332918
284,267,266,266,0,0.334168
285,266,267,266,0,0.332916
286,267,267,267,0,0.333333
287,266,266,267,0,0.332916
288,267,267,266,0,0.333750
289,267,267,267,0,0.333333
290,266,266,267,0,0.332916
291,267,267,266,0,0.333750
292,267,267,268,0,0.332918
293,267,266,267,0,0.333750
294,266,267,265,0,0.333333
295,267,267,267,0,0.333333
296,266,266,267,0,0.332916
297,267,267,266,0,0.333750
298,267,267,267,0,0.333333
299,266,266,267,0,0.332916
300,267,267,266,0,0.333750
301,267,266,268,0,0.333333
302,267,267,267,0,0.333333
303,266,267,265,0,0.333333
304,267,266,267,0,0.333750
305,266,267,267,0,0.332500
306,267,267,266,0,0.333750
307,267,267,267,0,0.333333
308,266,266,267,0,0.332916
309,267,267,266,0,0.333750
310,267,266,268,0,0.333333
311,267,267,267,0,0.333333
312,266,267,265,0,0.333333
313,267,266,267,0,0.333750
314,266,267,267,0,0.332500
315,267,267,266,0,0.333750
316,267,267,267,0,0.333333
317,266,266,266,0,0.333333
318,267,267,267,0,0.333333
319,267,267,268,0,0.332918
320,267,266,267,0,0.333750
321,266,267,265,0,0.333333
322,267,267,267,0,0.333333
323,266,266,267,0,0.332916
324,267,267,266,0,0.333750
325,267,267,267,0,0.333333
326,266,266,266,0,0.333333
327,267,267,267,0,0.333333
328,267,266,268,0,0.333333
329,267,267,267,0,0.333333
330,266,267,265,0,0.333333
331,267,266,267,0,0.333750
332,266,267,267,0,0.332500
333,267,267,266,0,0.333750
334,267,267,267,0,0.333333
335,266,266,267,0,0.332916
336,267,267,266,0,0.333750
337,267,267,268,0,0.332918
338,267,266,267,0,0.333750
339,266,267,265,0,0.333333
340,267,267,267,0,0.333333
341,266,266,267,0,0.332916
342,267,267,266,0,0.333750
343,267,267,267,0,0.333333
344,266,266,267,0,0.332916
345,267,267,266,0,0.333750
346,267,266,268,0,0.333333
347,267,267,267,0,0.333333
348,266,267,265,0,0.333333
349,267,267,267,0,0.333333
350,266,266,266,0,0.333333
351,267,267,267,0,0.333333
352,267,267,267,0,0.333333
353,266,266,267,0,0.332916
354,267,267,266,0,0.333750
355,267,267,268,0,0.332918
356,267,266,267,0,0.333750
357,266,267,265,0,0.333333
358,267,266,267,0,0.333750
359,266,267,267,0,0.332500
360,2,5,8,0,0.133333
