ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786355706.346,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355706.346,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355706.346,S2,recommend,657,obs,0.9477,2.7291,6.722,103.2,0.975,6.722,6.722
1786355706.346,S2,reserve,320,obs,0.9429,3.3389,7.501,107.2,1.332,7.501,7.501
1786355706.346,S2,search,502,obs,0.9345,9.8631,17.889,116.0,4.287,17.889,17.889
1786355706.346,S3,recommend,524,obs,0.9407,0.6183,1.129,113.1,1.0,1.129,1.129
1786355706.346,S3,reserve,265,obs,0.9336,0.8932,1.355,124.6,1.348,1.355,1.355
1786355706.346,S3,search,379,obs,0.9395,3.3592,4.471,120.0,4.019,4.471,4.471
1786355707.346,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355707.346,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355707.346,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355707.346,S2,recommend,664,obs,0.9463,2.5283,6.023,103.2,0.975,6.023,6.023
1786355707.346,S2,reserve,316,obs,0.9428,3.3099,6.67,102.9,1.332,6.67,6.67
1786355707.346,S2,search,508,obs,0.9428,9.6354,17.474,110.4,4.287,17.474,17.474
1786355707.346,S3,recommend,514,obs,0.9427,0.6131,1.082,113.2,1.0,1.082,1.082
1786355707.346,S3,reserve,276,obs,0.9406,0.9088,1.336,111.7,1.348,1.336,1.336
1786355707.346,S3,search,376,obs,0.9414,3.3639,4.391,116.0,4.019,4.391,4.391
1786355708.346,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786355708.346,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786355708.346,S1,search,0,prior,0.0,,,,6.899,,6.899
1786355708.346,S2,recommend,662,obs,0.9464,2.3637,5.44,102.9,0.975,5.44,5.44
1786355708.346,S2,reserve,334,obs,0.9459,3.2091,7.571,100.0,1.332,7.571,7.571
1786355708.346,S2,search,498,obs,0.9464,9.4985,16.405,106.0,4.287,16.405,16.405
1786355708.346,S3,recommend,519,obs,0.9421,0.6357,1.214,114.3,1.0,1.214,1.214
1786355708.346,S3,reserve,253,obs,0.9406,0.9227,1.301,111.7,1.348,1.301,1.301
1786355708.346,S3,search,387,obs,0.94,3.389,4.391,117.1,4.019,4.391,4.391
1786355709.346,S1,recommend,0,prior,0.0,,,,1.24,,1.24
