ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786303920.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303920.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303920.561,S3,recommend,680,obs,0.9538,0.823,1.41,90.0,1.0,1.41,1.41
1786303920.561,S3,reserve,344,obs,0.9525,0.9328,1.146,87.5,1.348,1.146,1.146
1786303920.561,S3,search,506,obs,0.9487,3.5748,4.496,92.5,4.019,4.496,4.496
1786303921.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303921.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303921.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303921.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303921.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303921.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303921.561,S3,recommend,684,obs,0.9563,0.8183,1.328,85.1,1.0,1.328,1.328
1786303921.561,S3,reserve,338,obs,0.9487,0.916,1.028,90.1,1.348,1.028,1.028
1786303921.561,S3,search,510,obs,0.9538,3.578,4.446,87.5,4.019,4.446,4.446
1786303922.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303922.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303922.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303922.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303922.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303922.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303922.561,S3,recommend,682,obs,0.9525,0.8172,1.39,87.6,1.0,1.39,1.39
1786303922.561,S3,reserve,340,obs,0.9563,0.9115,1.064,85.1,1.348,1.064,1.064
1786303922.561,S3,search,510,obs,0.9513,3.577,4.446,92.5,4.019,4.446,4.446
1786303923.560,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303923.560,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303923.560,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303923.560,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303923.560,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303923.560,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303923.560,S3,recommend,682,obs,0.9562,0.8086,1.338,81.8,1.0,1.338,1.338
1786303923.560,S3,reserve,340,obs,0.9525,0.9441,1.24,94.4,1.348,1.24,1.24
1786303923.560,S3,search,514,obs,0.955,3.5656,4.497,86.9,4.019,4.497,4.497
1786303924.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303924.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303924.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303924.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303924.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303924.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303924.561,S3,recommend,678,obs,0.9563,0.8123,1.435,85.1,1.0,1.435,1.435
1786303924.561,S3,reserve,344,obs,0.9525,0.9472,1.227,90.0,1.348,1.227,1.227
1786303924.561,S3,search,510,obs,0.9525,3.5615,4.525,87.5,4.019,4.525,4.525
1786303925.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303925.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303925.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303925.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303925.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303925.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303925.561,S3,recommend,684,obs,0.9575,0.8122,1.404,80.0,1.0,1.404,1.404
1786303925.561,S3,reserve,342,obs,0.9525,0.9133,1.084,85.0,1.348,1.084,1.084
1786303925.561,S3,search,510,obs,0.9575,3.5657,4.454,82.5,4.019,4.454,4.454
1786303926.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303926.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303926.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303926.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303926.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303926.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303926.561,S3,recommend,685,obs,0.9588,0.8337,1.481,77.6,1.0,1.481,1.481
1786303926.561,S3,reserve,338,obs,0.9488,0.9009,1.04,87.6,1.348,1.04,1.04
1786303926.561,S3,search,514,obs,0.9587,3.5917,4.463,80.0,4.019,4.463,4.463
1786303927.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303927.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303927.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303927.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303927.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303927.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303927.561,S3,recommend,686,obs,0.96,0.859,1.549,77.5,1.0,1.549,1.549
1786303927.561,S3,reserve,340,obs,0.9563,0.927,1.116,82.6,1.348,1.116,1.116
1786303927.561,S3,search,512,obs,0.9563,3.7462,4.54,80.1,4.019,4.54,4.54
1786303928.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303928.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303928.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303928.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303928.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303928.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303928.561,S3,recommend,680,obs,0.9562,0.854,1.484,80.0,1.0,1.484,1.484
1786303928.561,S3,reserve,344,obs,0.96,0.9211,1.169,77.4,1.348,1.169,1.169
1786303928.561,S3,search,514,obs,0.955,3.7443,4.503,85.1,4.019,4.503,4.503
1786303929.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303929.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303929.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303929.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303929.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303929.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303929.561,S3,recommend,684,obs,0.9613,0.8156,1.422,75.0,1.0,1.422,1.422
1786303929.561,S3,reserve,346,obs,0.9563,0.9273,1.179,80.1,1.348,1.179,1.179
1786303929.561,S3,search,510,obs,0.9563,3.5741,4.439,77.5,4.019,4.439,4.439
1786303930.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303930.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303930.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303930.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303930.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303930.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303930.561,S3,recommend,688,obs,0.96,0.8074,1.366,77.5,1.0,1.366,1.366
1786303930.561,S3,reserve,342,obs,0.9562,0.9183,1.051,75.0,1.348,1.051,1.051
1786303930.561,S3,search,510,obs,0.9537,3.5667,4.342,87.5,4.019,4.342,4.342
1786303931.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303931.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303931.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303931.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303931.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303931.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303931.561,S3,recommend,688,obs,0.9601,0.8231,1.366,72.5,1.0,1.366,1.366
1786303931.561,S3,reserve,340,obs,0.9562,0.9139,1.123,85.1,1.348,1.123,1.123
1786303931.561,S3,search,514,obs,0.9587,3.5897,4.554,77.5,4.019,4.554,4.554
1786303932.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303932.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303932.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303932.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303932.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303932.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303932.561,S3,recommend,684,obs,0.96,0.8212,1.373,75.0,1.0,1.373,1.373
1786303932.561,S3,reserve,340,obs,0.9562,0.9432,1.197,80.1,1.348,1.197,1.197
1786303932.561,S3,search,516,obs,0.96,3.6097,4.673,77.5,4.019,4.673,4.673
1786303933.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303933.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303933.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303933.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303933.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303933.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303933.561,S3,recommend,682,obs,0.9638,0.808,1.373,70.0,1.0,1.373,1.373
1786303933.561,S3,reserve,346,obs,0.96,0.9336,1.128,75.0,1.348,1.128,1.128
1786303933.561,S3,search,514,obs,0.9563,3.6036,4.502,80.0,4.019,4.502,4.502
1786303934.560,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303934.560,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303934.560,S1,search,0,prior,0.0,,,,6.899,,6.899
