ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786339421.634,S2,recommend,683,obs,0.9868,2.3572,5.418,26.4,0.975,5.418,5.418
1786339421.634,S2,reserve,337,obs,0.9843,3.3452,7.56,29.2,1.332,7.56,7.56
1786339421.634,S2,search,523,obs,0.9778,9.1811,16.109,37.8,4.287,16.109,16.109
1786339421.634,S3,recommend,545,obs,0.9821,0.6146,1.071,34.3,1.0,1.071,1.071
1786339421.634,S3,reserve,276,obs,0.9775,0.908,1.379,42.1,1.348,1.379,1.379
1786339421.634,S3,search,392,obs,0.9779,3.3574,4.396,39.9,4.019,4.396,4.396
1786339422.634,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339422.634,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339422.634,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339422.634,S2,recommend,689,obs,0.9882,2.3384,5.449,23.5,0.975,5.449,5.449
1786339422.634,S2,reserve,343,obs,0.9821,3.3433,8.233,28.5,1.332,8.233,8.233
1786339422.634,S2,search,514,obs,0.9818,9.5104,16.311,32.1,4.287,16.311,16.311
1786339422.634,S3,recommend,541,obs,0.9825,0.6059,1.025,34.2,1.0,1.025,1.025
1786339422.634,S3,reserve,270,obs,0.9821,0.8904,1.272,33.5,1.348,1.272,1.272
1786339422.634,S3,search,405,obs,0.9793,3.3335,4.312,37.8,4.019,4.312,4.312
1786339423.634,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339423.634,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339423.634,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339423.634,S2,recommend,703,obs,0.9889,2.2687,5.688,22.0,0.975,5.688,5.688
1786339423.634,S2,reserve,362,obs,0.9818,3.224,7.629,29.1,1.332,7.629,7.629
1786339423.634,S2,search,491,obs,0.9807,9.3911,16.29,32.7,4.287,16.29,16.29
1786339423.634,S3,recommend,529,obs,0.9814,0.6093,1.088,32.0,1.0,1.088,1.088
1786339423.634,S3,reserve,252,obs,0.9818,0.9138,1.469,34.1,1.348,1.469,1.469
1786339423.634,S3,search,427,obs,0.9818,3.3626,4.325,33.4,4.019,4.325,4.325
1786339424.634,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339424.634,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339424.634,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339424.634,S2,recommend,695,obs,0.9889,2.2861,6.137,22.1,0.975,6.137,6.137
1786339424.634,S2,reserve,363,obs,0.9843,3.2701,7.629,28.5,1.332,7.629,7.629
