t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
408,369,184,91,0,0.572981
409,366,178,90,0,0.577287
410,368,192,95,0,0.561832
411,313,156,79,0,0.571168
412,413,203,99,0,0.577622
413,350,178,92,0,0.564516
414,363,181,90,0,0.572555
415,368,183,91,0,0.573209
416,364,180,89,0,0.575039
417,350,178,90,0,0.566343
418,333,166,84,0,0.571184
419,353,178,88,0,0.570275
420,379,184,92,0,0.578626
421,363,186,91,0,0.567187
422,373,182,94,0,0.574730
423,347,179,89,0,0.564228
424,338,164,80,0,0.580756
425,356,183,94,0,0.562401
426,400,200,100,0,0.571429
427,336,170,84,0,0.569492
428,403,199,99,0,0.574893
429,342,172,88,0,0.568106
430,397,196,97,0,0.575362
431,348,177,89,0,0.566775
432,361,176,85,0,0.580386
433,360,181,93,0,0.567823
434,385,193,96,0,0.571217
435,336,157,78,0,0.588441
436,353,191,97,0,0.550702
437,374,183,91,0,0.577160
438,370,180,89,0,0.579030
439,347,180,90,0,0.562399
440,357,174,88,0,0.576737
441,372,191,96,0,0.564492
442,376,184,91,0,0.577573
443,341,173,86,0,0.568333
444,369,185,94,0,0.569444
445,379,183,89,0,0.582181
446,332,176,91,0,0.554257
447,375,183,90,0,0.578704
448,361,181,89,0,0.572108
449,367,182,93,0,0.571651
450,369,188,94,0,0.566820
451,353,178,90,0,0.568438
452,387,190,94,0,0.576751
453,340,172,86,0,0.568562
454,384,189,94,0,0.575712
455,372,182,91,0,0.576744
456,372,192,97,0,0.562784
457,373,183,89,0,0.578295
458,347,167,85,0,0.579299
459,358,184,92,0,0.564669
460,370,184,92,0,0.572755
461,339,174,87,0,0.565000
462,341,167,85,0,0.575042
463,328,165,81,0,0.571429
464,357,175,87,0,0.576737
465,357,176,89,0,0.573955
466,349,173,87,0,0.573071
467,204,102,51,0,0.571429
468,56,28,14,0,0.571429
