t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
347,0,469,334,0,0.000000
348,0,472,326,0,0.000000
349,0,463,338,0,0.000000
350,0,471,328,0,0.000000
351,0,464,334,0,0.000000
352,0,466,335,0,0.000000
353,0,465,336,0,0.000000
354,0,463,336,0,0.000000
355,0,472,329,0,0.000000
356,0,473,330,0,0.000000
357,0,467,329,0,0.000000
358,0,460,338,0,0.000000
359,0,471,333,0,0.000000
360,0,7,10,0,0.000000
