ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant
1785901234.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901234.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901235.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901235.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901235.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901235.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901235.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901235.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901236.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901236.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901236.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901236.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901236.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901236.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901237.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901237.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901237.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901237.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901237.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901237.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901238.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901238.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901238.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901238.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901238.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901238.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901239.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901239.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901239.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901239.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901239.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901239.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901239.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901239.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901239.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901239.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901239.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901239.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901240.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901240.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901240.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901240.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901240.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901240.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901242.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901242.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901242.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901242.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901242.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901242.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901242.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901242.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901242.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901242.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901242.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901242.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901243.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901243.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901243.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901243.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901243.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901243.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901244.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901244.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901244.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901244.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901244.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901244.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901246.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901246.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901246.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901246.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901246.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901246.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901247.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901247.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901247.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901247.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901247.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901247.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901248.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901248.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901248.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901248.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901248.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901248.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901248.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901248.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901248.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901248.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901248.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901248.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901250.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901250.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901250.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901250.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901250.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901250.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901251.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901251.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901251.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901251.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901251.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901251.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901252.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901252.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901252.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901252.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901252.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901252.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901252.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901252.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901252.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901252.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901252.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901252.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901254.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901254.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901254.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901254.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901254.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901254.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901255.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901255.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901255.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901255.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901255.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901255.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901256.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901256.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901256.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901256.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901256.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901256.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901256.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901256.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901256.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901256.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901256.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901256.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901257.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901257.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901257.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901257.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901257.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901257.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901259.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901259.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901259.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901259.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901259.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901259.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901260.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901260.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901260.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901260.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901260.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901260.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901261.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901261.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901261.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901261.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901261.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901261.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901262.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901262.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901262.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901262.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901262.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901262.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901262.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901262.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901262.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901262.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901262.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901262.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901263.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901263.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901263.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901263.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901263.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901263.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901264.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901264.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901264.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901264.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901264.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901264.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901266.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901266.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901266.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901266.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901266.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901266.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901266.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901266.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901266.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901266.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901266.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901266.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901268.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901268.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901268.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901268.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901268.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901268.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901268.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901268.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901268.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901268.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901268.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901268.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901270.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901270.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901270.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901270.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901270.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901270.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901271.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901271.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901271.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901271.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901271.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901271.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901271.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901271.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901271.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901271.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901271.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901271.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901272.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901272.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901272.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901272.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901272.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901272.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901274.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901274.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901274.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901274.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901274.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901274.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901274.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901274.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901274.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901274.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901274.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901274.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901275.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901275.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901275.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901275.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901275.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901275.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901277.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901277.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901277.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901277.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901277.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901277.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901278.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901278.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901278.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901278.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901278.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901278.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901278.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901278.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901278.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901278.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901278.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901278.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901280.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901280.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901280.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901280.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901280.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901280.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901280.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901280.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901280.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901280.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901280.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901280.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901281.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901281.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901281.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901281.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901281.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901281.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901282.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901282.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901282.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901282.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901282.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901282.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901284.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901284.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901284.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901284.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901284.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901284.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901284.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901284.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901284.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901284.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901284.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901284.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901286.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901286.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901286.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901286.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901286.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901286.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901287.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901287.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901287.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901287.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901287.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901287.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901287.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901287.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901287.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901287.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901287.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901287.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901288.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901288.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901288.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901288.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901288.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901288.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901289.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901289.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901289.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901289.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901289.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901289.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901290.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901290.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901290.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901290.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901290.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901290.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901291.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901291.999,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901291.999,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901291.999,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901291.999,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901291.999,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901293.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901293.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901293.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901293.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901293.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901293.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901294.000,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901294.000,c1,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901294.000,c1,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901294.000,c2,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
1785901294.000,c2,search,,0.0,31.1,20.71,10.98,S1,0,,0
1785901294.000,c2,recommend,,0.0,26.76,14.03,4.0,S1,0,,0
1785901294.999,c1,reserve,,0.0,26.34,13.67,3.65,S1,0,,0
