t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
322,267,267,266,0,0.333750
323,266,267,266,0,0.332916
324,271,267,268,0,0.336228
325,262,266,267,0,0.329560
326,270,266,265,0,0.337079
327,264,266,268,0,0.330827
328,270,268,267,0,0.335404
329,265,265,264,0,0.333753
330,266,268,269,0,0.331258
331,267,267,266,0,0.333750
332,266,267,266,0,0.332916
333,270,267,268,0,0.335404
334,263,266,267,0,0.330402
335,267,266,265,0,0.334586
336,265,266,267,0,0.332080
337,271,268,268,0,0.335812
338,267,266,265,0,0.334586
339,263,267,268,0,0.329574
340,266,267,266,0,0.332916
341,268,267,266,0,0.334582
342,270,267,268,0,0.335404
343,262,266,267,0,0.329560
344,267,266,266,0,0.334168
345,265,266,266,0,0.332497
346,271,268,268,0,0.335812
347,269,266,266,0,0.335830
348,263,267,267,0,0.329987
349,269,267,266,0,0.335411
350,264,267,266,0,0.331242
351,270,267,268,0,0.335404
352,263,266,267,0,0.330402
353,269,266,265,0,0.336250
354,263,265,268,0,0.330402
355,271,269,267,0,0.335812
356,265,266,266,0,0.332497
357,266,267,267,0,0.332500
358,267,267,266,0,0.333750
359,265,267,266,0,0.332080
360,4,2,7,0,0.307692
