t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
283,361,184,92,0,0.566719
284,390,193,97,0,0.573529
285,342,175,86,0,0.567164
286,388,190,95,0,0.576523
287,352,179,89,0,0.567742
288,352,175,88,0,0.572358
289,363,180,91,0,0.572555
290,361,182,89,0,0.571203
291,339,170,86,0,0.569748
292,375,182,91,0,0.578704
293,353,182,90,0,0.564800
294,368,182,92,0,0.573209
295,349,177,89,0,0.567480
296,358,172,85,0,0.582114
297,393,200,98,0,0.568741
298,350,175,89,0,0.570033
299,369,186,94,0,0.568567
300,356,180,90,0,0.568690
301,374,186,91,0,0.574501
302,370,184,93,0,0.571870
303,369,184,93,0,0.571207
304,354,179,89,0,0.569132
305,361,174,87,0,0.580386
306,351,182,91,0,0.562500
307,376,185,93,0,0.574924
308,349,179,90,0,0.564725
309,351,170,83,0,0.581126
310,385,198,100,0,0.563690
311,391,190,95,0,0.578402
312,357,183,91,0,0.565769
313,386,192,96,0,0.572700
314,351,174,86,0,0.574468
315,355,181,92,0,0.565287
316,355,175,87,0,0.575365
317,350,173,87,0,0.573770
318,396,199,100,0,0.569784
319,361,179,89,0,0.573927
320,336,170,84,0,0.569492
321,385,190,96,0,0.573770
322,346,177,88,0,0.566285
323,364,184,92,0,0.568750
324,370,181,91,0,0.576324
325,353,177,87,0,0.572123
326,359,182,93,0,0.566246
327,374,184,91,0,0.576271
328,331,168,84,0,0.567753
329,362,178,89,0,0.575517
330,363,181,91,0,0.571654
331,371,185,93,0,0.571649
332,364,185,93,0,0.566978
333,362,181,89,0,0.572785
334,344,172,85,0,0.572379
335,384,192,98,0,0.569733
336,391,193,96,0,0.575000
337,364,183,91,0,0.570533
338,336,164,82,0,0.577320
339,374,192,97,0,0.564103
340,348,176,88,0,0.568627
341,387,187,92,0,0.581081
342,364,185,93,0,0.566978
343,374,189,95,0,0.568389
344,367,184,92,0,0.570762
345,329,164,82,0,0.572174
346,368,183,90,0,0.574103
347,361,180,91,0,0.571203
348,349,175,88,0,0.570261
349,342,174,88,0,0.566225
350,415,201,99,0,0.580420
351,349,176,87,0,0.570261
352,346,179,91,0,0.561688
353,348,169,82,0,0.580968
354,385,195,100,0,0.566176
355,388,191,94,0,0.576523
356,394,200,101,0,0.566906
357,353,177,89,0,0.570275
358,357,178,89,0,0.572115
359,368,185,94,0,0.568779
360,377,182,89,0,0.581790
361,363,185,92,0,0.567187
362,344,176,90,0,0.563934
363,396,196,97,0,0.574746
364,331,166,83,0,0.570690
365,396,197,97,0,0.573913
366,358,179,91,0,0.570064
367,348,169,83,0,0.580000
368,358,187,95,0,0.559375
369,356,175,88,0,0.575121
370,352,178,88,0,0.569579
371,385,190,96,0,0.573770
372,377,188,93,0,0.572948
373,397,200,100,0,0.569584
374,345,172,87,0,0.571192
375,405,205,102,0,0.568820
376,374,184,91,0,0.576271
377,361,176,88,0,0.577600
378,340,174,88,0,0.564784
379,360,179,89,0,0.573248
380,350,175,88,0,0.570962
381,401,201,100,0,0.571225
382,328,167,85,0,0.565517
383,381,190,93,0,0.573795
384,370,186,94,0,0.569231
385,351,172,86,0,0.576355
386,393,197,98,0,0.571221
387,362,182,92,0,0.569182
388,335,160,80,0,0.582609
389,371,190,93,0,0.567278
390,344,175,88,0,0.566722
391,423,211,106,0,0.571622
392,338,161,79,0,0.584775
393,364,190,97,0,0.559140
394,363,183,91,0,0.569859
395,367,182,91,0,0.573438
396,376,187,94,0,0.572298
397,339,169,84,0,0.572635
398,366,185,92,0,0.569207
399,400,197,99,0,0.574713
400,353,173,87,0,0.575856
401,350,183,91,0,0.560897
402,369,184,92,0,0.572093
403,376,184,92,0,0.576687
404,361,184,92,0,0.566719
405,339,167,84,0,0.574576
406,353,177,89,0,0.570275
407,366,184,91,0,0.570983
408,355,179,90,0,0.568910
409,349,171,85,0,0.576860
410,358,181,90,0,0.569157
411,401,205,104,0,0.564789
412,372,184,92,0,0.574074
413,358,179,89,0,0.571885
414,371,183,92,0,0.574303
415,372,186,93,0,0.571429
416,373,185,91,0,0.574730
417,355,177,89,0,0.571659
418,380,191,95,0,0.570571
419,356,180,91,0,0.567783
420,345,174,88,0,0.568369
421,382,184,91,0,0.581431
422,381,194,97,0,0.566964
423,340,174,88,0,0.564784
424,381,187,93,0,0.576399
425,397,195,96,0,0.577035
426,350,182,93,0,0.560000
427,373,179,88,0,0.582812
428,343,175,89,0,0.565074
429,350,176,86,0,0.571895
430,364,185,94,0,0.566096
431,382,187,92,0,0.577912
432,358,179,89,0,0.571885
433,383,189,95,0,0.574213
434,345,177,90,0,0.563725
435,348,177,89,0,0.566775
436,401,195,96,0,0.579480
437,340,171,86,0,0.569514
438,379,190,94,0,0.571644
439,384,191,95,0,0.573134
440,363,182,92,0,0.569859
441,342,172,85,0,0.570952
442,378,190,97,0,0.568421
443,378,189,94,0,0.571861
444,370,175,88,0,0.584518
445,378,195,96,0,0.565022
446,355,178,89,0,0.570740
447,345,171,87,0,0.572139
448,350,176,87,0,0.570962
449,325,161,81,0,0.573192
450,362,180,91,0,0.571880
451,376,188,92,0,0.573171
452,329,166,85,0,0.567241
453,389,194,96,0,0.572901
454,360,170,85,0,0.585366
455,352,182,90,0,0.564103
456,344,175,89,0,0.565789
457,370,183,90,0,0.575428
458,324,161,82,0,0.571429
459,334,166,81,0,0.574871
460,345,174,89,0,0.567434
461,356,179,89,0,0.570513
462,348,171,85,0,0.576159
463,382,190,95,0,0.572714
464,334,170,86,0,0.566102
465,339,166,83,0,0.576531
466,341,173,85,0,0.569282
467,352,170,86,0,0.578947
468,315,161,81,0,0.565530
469,273,135,68,0,0.573529
470,68,36,18,0,0.557377
