ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786259580.227,S3,search,227,obs,0.957,3.1011,3.668,84.6,4.019,3.668,3.668
1786259581.227,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259581.227,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259581.227,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259581.227,S2,recommend,395,obs,0.9638,0.9575,2.19,69.6,0.975,2.19,2.19
1786259581.227,S2,reserve,210,obs,0.9592,1.087,2.065,68.6,1.332,2.065,2.065
1786259581.227,S2,search,292,obs,0.963,4.6886,7.563,73.6,4.287,7.563,7.563
1786259581.227,S3,recommend,291,obs,0.96,0.528,0.79,78.6,1.0,0.79,0.79
1786259581.227,S3,reserve,137,obs,0.9533,0.8139,0.904,82.1,1.348,0.904,0.904
1786259581.227,S3,search,220,obs,0.9575,3.1095,3.804,81.0,4.019,3.804,3.804
1786259582.227,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259582.227,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259582.227,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259582.227,S2,recommend,398,obs,0.9575,1.0243,2.477,73.1,0.975,2.477,2.477
1786259582.227,S2,reserve,207,obs,0.9637,1.1005,2.014,70.5,1.332,2.014,2.014
1786259582.227,S2,search,289,obs,0.957,4.7367,7.889,83.0,4.287,7.889,7.889
1786259582.227,S3,recommend,289,obs,0.9563,0.523,0.785,82.1,1.0,0.785,0.785
1786259582.227,S3,reserve,136,obs,0.9458,0.7931,0.876,85.5,1.348,0.876,0.876
1786259582.227,S3,search,223,obs,0.9445,3.1013,3.782,93.0,4.019,3.782,3.782
1786259583.227,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259583.227,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259583.227,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259583.227,S2,recommend,413,obs,0.9638,1.0014,2.161,69.6,0.975,2.161,2.161
1786259583.227,S2,reserve,204,obs,0.9495,1.1564,2.477,79.6,1.332,2.477,2.477
1786259583.227,S2,search,286,obs,0.9638,4.6494,7.675,72.1,4.287,7.675,7.675
1786259583.227,S3,recommend,276,obs,0.9613,0.5182,0.795,76.1,1.0,0.795,0.795
1786259583.227,S3,reserve,136,obs,0.945,0.7885,0.855,103.6,1.348,0.855,0.855
1786259583.227,S3,search,228,obs,0.952,3.0978,3.722,87.1,4.019,3.722,3.722
1786259584.227,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259584.227,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259584.227,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259584.227,S2,recommend,387,obs,0.9595,1.0037,2.18,79.6,0.975,2.18,2.18
1786259584.227,S2,reserve,212,obs,0.96,1.1204,2.423,74.6,1.332,2.423,2.423
1786259584.227,S2,search,303,obs,0.9655,4.5893,7.111,68.6,4.287,7.111,7.111
1786259584.227,S3,recommend,297,obs,0.9571,0.5207,0.819,77.0,1.0,0.819,0.819
1786259584.227,S3,reserve,130,obs,0.9495,0.7777,0.855,97.1,1.348,0.855,0.855
1786259584.227,S3,search,214,obs,0.948,3.0952,3.722,83.6,4.019,3.722,3.722
1786259585.227,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259585.227,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259585.227,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259585.227,S2,recommend,379,obs,0.9575,1.019,2.163,79.6,0.975,2.163,2.163
1786259585.227,S2,reserve,211,obs,0.9637,1.0759,2.066,69.6,1.332,2.066,2.066
1786259585.227,S2,search,310,obs,0.9608,4.5466,6.876,67.1,4.287,6.876,6.876
1786259585.227,S3,recommend,303,obs,0.963,0.5202,0.807,73.6,1.0,0.807,0.807
1786259585.227,S3,reserve,137,obs,0.9563,0.7788,0.866,86.0,1.348,0.866,0.866
1786259585.227,S3,search,205,obs,0.9542,3.1148,3.875,78.6,4.019,3.875,3.875
1786259586.228,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259586.228,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259586.228,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259586.228,S2,recommend,386,obs,0.9637,0.9944,2.124,68.1,0.975,2.124,2.124
1786259586.228,S2,reserve,215,obs,0.9607,1.1562,2.147,65.6,1.332,2.147,2.147
1786259586.228,S2,search,304,obs,0.9629,4.5286,7.156,72.1,4.287,7.156,7.156
1786259586.228,S3,recommend,302,obs,0.96,0.5058,0.735,77.0,1.0,0.735,0.735
1786259586.228,S3,reserve,130,obs,0.9345,0.8109,1.116,80.5,1.348,1.116,1.116
1786259586.228,S3,search,209,obs,0.96,3.0875,3.71,79.6,4.019,3.71,3.71
1786259587.227,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259587.227,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259587.227,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259587.227,S2,recommend,393,obs,0.965,1.0111,2.19,69.6,0.975,2.19,2.19
1786259587.227,S2,reserve,206,obs,0.9645,1.1403,2.326,67.1,1.332,2.326,2.326
1786259587.227,S2,search,304,obs,0.963,4.7309,7.99,66.1,4.287,7.99,7.99
1786259587.227,S3,recommend,298,obs,0.957,0.5639,0.82,84.6,1.0,0.82,0.82
1786259587.227,S3,reserve,135,obs,0.9495,0.8026,0.921,82.1,1.348,0.921,0.921
1786259587.227,S3,search,211,obs,0.9595,3.0879,3.77,74.6,4.019,3.77,3.77
1786259588.228,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259588.228,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259588.228,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259588.228,S2,recommend,384,obs,0.9633,1.0463,2.476,68.1,0.975,2.476,2.476
1786259588.228,S2,reserve,202,obs,0.9638,1.1853,2.552,63.1,1.332,2.552,2.552
1786259588.228,S2,search,316,obs,0.9638,4.8713,8.222,72.0,4.287,8.222,8.222
1786259588.228,S3,recommend,304,obs,0.96,0.5769,0.897,73.1,1.0,0.897,0.897
1786259588.228,S3,reserve,140,obs,0.957,0.7863,0.865,78.1,1.348,0.865,0.865
1786259588.228,S3,search,201,obs,0.9608,3.1216,3.934,75.5,4.019,3.934,3.934
1786259589.227,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259589.227,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259589.227,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259589.227,S2,recommend,384,obs,0.9683,1.044,2.359,59.6,0.975,2.359,2.359
1786259589.227,S2,reserve,211,obs,0.9608,1.3382,2.989,72.1,1.332,2.989,2.989
1786259589.227,S2,search,309,obs,0.967,4.9616,8.222,64.6,4.287,8.222,8.222
1786259589.227,S3,recommend,301,obs,0.9562,0.5164,0.79,74.6,1.0,0.79,0.79
1786259589.227,S3,reserve,134,obs,0.963,0.8124,0.873,73.6,1.348,0.873,0.873
1786259589.227,S3,search,209,obs,0.9555,3.0979,3.826,86.1,4.019,3.826,3.826
1786259590.227,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259590.227,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259590.227,S1,search,0,prior,0.0,,,,6.899,,6.899
1786259590.227,S2,recommend,393,obs,0.9683,1.0157,2.135,62.1,0.975,2.135,2.135
1786259590.227,S2,reserve,213,obs,0.96,1.2519,2.612,68.6,1.332,2.612,2.612
1786259590.227,S2,search,301,obs,0.9675,4.8609,7.209,61.1,4.287,7.209,7.209
1786259590.227,S3,recommend,295,obs,0.9605,0.506,0.759,71.1,1.0,0.759,0.759
1786259590.227,S3,reserve,134,obs,0.9525,0.8167,0.897,74.6,1.348,0.897,0.897
1786259590.227,S3,search,214,obs,0.96,3.0852,3.81,79.6,4.019,3.81,3.81
1786259591.230,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786259591.230,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786259591.230,S1,search,0,prior,0.0,,,,6.899,,6.899
