t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
350,267,268,266,0,0.333333
351,267,266,268,0,0.333333
352,265,266,266,0,0.332497
353,268,268,266,0,0.334165
354,267,265,268,0,0.333750
355,266,267,266,0,0.332916
356,267,268,267,0,0.332918
357,266,266,267,0,0.332916
358,267,266,266,0,0.334168
359,266,268,266,0,0.332500
360,1,3,8,0,0.083333
