ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786313549.715,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313549.715,S2,recommend,384,obs,0.9663,1.217,2.347,66.2,0.975,2.347,2.347
1786313549.715,S2,reserve,207,obs,0.96,1.2345,3.315,76.2,1.332,3.315,3.315
1786313549.715,S2,search,304,obs,0.9619,5.0324,7.808,68.7,4.287,7.808,7.808
1786313549.715,S3,recommend,300,obs,0.9563,0.5189,0.828,78.7,1.0,0.828,0.828
1786313549.715,S3,reserve,137,obs,0.96,0.7936,0.909,75.1,1.348,0.909,0.909
1786313549.715,S3,search,212,obs,0.9556,3.1395,3.868,82.7,4.019,3.868,3.868
1786313550.715,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313550.715,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313550.715,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313550.715,S2,recommend,388,obs,0.9656,1.2483,3.006,65.1,0.975,3.006,3.006
1786313550.715,S2,reserve,218,obs,0.96,1.2084,2.7,70.1,1.332,2.7,2.7
1786313550.715,S2,search,298,obs,0.9544,5.199,8.645,90.1,4.287,8.645,8.645
1786313550.715,S3,recommend,298,obs,0.9607,0.5167,0.822,73.7,1.0,0.822,0.822
1786313550.715,S3,reserve,130,obs,0.9488,0.8066,1.097,93.7,1.348,1.097,1.097
1786313550.715,S3,search,213,obs,0.9525,3.1413,3.854,76.3,4.019,3.854,3.854
1786313551.715,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313551.715,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313551.715,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313551.715,S2,recommend,394,obs,0.9606,1.0407,2.321,75.0,0.975,2.321,2.321
1786313551.715,S2,reserve,213,obs,0.9606,1.1753,2.554,65.0,1.332,2.554,2.554
1786313551.715,S2,search,302,obs,0.9638,4.8832,7.656,70.1,4.287,7.656,7.656
1786313551.715,S3,recommend,294,obs,0.9588,0.509,0.809,77.6,1.0,0.809,0.809
1786313551.715,S3,reserve,131,obs,0.9519,0.8308,1.137,73.7,1.348,1.137,1.137
1786313551.715,S3,search,211,obs,0.9569,3.1117,3.745,85.0,4.019,3.745,3.745
1786313552.715,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313552.715,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313552.715,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313552.715,S2,recommend,387,obs,0.9675,1.0184,2.359,62.5,0.975,2.359,2.359
1786313552.715,S2,reserve,219,obs,0.9632,1.1472,2.213,68.7,1.332,2.213,2.213
1786313552.715,S2,search,300,obs,0.9637,4.664,6.63,66.2,4.287,6.63,6.63
1786313552.715,S3,recommend,304,obs,0.9606,0.524,0.829,77.5,1.0,0.829,0.829
1786313552.715,S3,reserve,122,obs,0.9563,0.8282,0.883,83.7,1.348,0.883,0.883
1786313552.715,S3,search,215,obs,0.9519,3.1046,3.793,75.0,4.019,3.793,3.793
1786313553.716,S1,recommend,0,prior,0.0,,,,1.24,,1.24
