ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786256981.603,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256981.603,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256981.603,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256981.603,S2,recommend,402,obs,0.9813,1.0343,2.132,30.4,0.975,2.132,2.132
1786256981.603,S2,reserve,202,obs,0.9792,1.301,3.062,40.4,1.332,3.062,3.062
1786256981.603,S2,search,315,obs,0.9821,4.63,8.004,33.7,4.287,8.004,8.004
1786256981.603,S3,recommend,299,obs,0.9754,0.5417,0.885,42.9,1.0,0.885,0.885
1786256981.603,S3,reserve,145,obs,0.975,0.8294,0.978,41.2,1.348,0.978,0.978
1786256981.603,S3,search,211,obs,0.97,3.1515,3.901,47.9,4.019,3.901,3.901
1786256982.603,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256982.603,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256982.603,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256982.603,S2,recommend,389,obs,0.9792,1.095,2.676,40.3,0.975,2.676,2.676
1786256982.603,S2,reserve,197,obs,0.9788,1.3216,2.564,36.1,1.332,2.564,2.564
1786256982.603,S2,search,319,obs,0.9825,4.6887,8.004,32.9,4.287,8.004,8.004
1786256982.603,S3,recommend,305,obs,0.975,0.5442,0.883,45.4,1.0,0.883,0.883
1786256982.603,S3,reserve,153,obs,0.9675,0.832,0.965,50.3,1.348,0.965,0.965
1786256982.603,S3,search,207,obs,0.9717,3.166,3.892,47.8,4.019,3.892,3.892
1786256983.604,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256983.604,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256983.604,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256983.604,S2,recommend,386,obs,0.9829,1.0387,2.309,33.8,0.975,2.309,2.309
1786256983.604,S2,reserve,207,obs,0.9792,1.29,2.888,31.3,1.332,2.888,2.888
1786256983.604,S2,search,316,obs,0.9755,4.6976,7.656,36.3,4.287,7.656,7.656
1786256983.604,S3,recommend,312,obs,0.9767,0.5349,0.837,41.3,1.0,0.837,0.837
1786256983.604,S3,reserve,147,obs,0.9712,0.8301,0.987,46.3,1.348,0.987,0.987
1786256983.604,S3,search,207,obs,0.9725,3.1545,3.892,52.1,4.019,3.892,3.892
1786256984.604,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256984.604,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256984.604,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256984.604,S2,recommend,407,obs,0.9821,0.9602,2.007,29.6,0.975,2.007,2.007
1786256984.604,S2,reserve,213,obs,0.9826,1.2207,2.568,34.6,1.332,2.568,2.568
1786256984.604,S2,search,301,obs,0.9775,4.6203,7.208,42.1,4.287,7.208,7.208
1786256984.604,S3,recommend,295,obs,0.9775,0.5411,0.907,39.6,1.0,0.907,0.907
1786256984.604,S3,reserve,137,obs,0.9713,0.8284,0.987,41.2,1.348,0.987,0.987
1786256984.604,S3,search,220,obs,0.9688,3.189,3.924,54.6,4.019,3.924,3.924
1786256985.604,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256985.604,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256985.604,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256985.604,S2,recommend,404,obs,0.9784,0.959,1.979,32.0,0.975,1.979,1.979
1786256985.604,S2,reserve,220,obs,0.9829,1.1379,2.217,28.7,1.332,2.217,2.217
1786256985.604,S2,search,296,obs,0.9792,4.5954,7.053,41.2,4.287,7.053,7.053
1786256985.604,S3,recommend,299,obs,0.9796,0.5607,0.919,39.6,1.0,0.919,0.919
1786256985.604,S3,reserve,128,obs,0.9604,0.8192,0.983,58.7,1.348,0.983,0.983
1786256985.604,S3,search,227,obs,0.9704,3.1661,3.762,51.2,4.019,3.762,3.762
1786256986.604,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256986.604,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256986.604,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256986.604,S2,recommend,394,obs,0.9859,1.0741,2.29,27.0,0.975,2.29,2.29
1786256986.604,S2,reserve,225,obs,0.9788,1.1513,2.277,39.6,1.332,2.277,2.277
1786256986.604,S2,search,306,obs,0.9808,4.5783,6.704,32.1,4.287,6.704,6.704
1786256986.604,S3,recommend,306,obs,0.9788,0.5402,0.842,42.1,1.0,0.842,0.842
1786256986.604,S3,reserve,124,obs,0.9675,0.8868,1.071,38.7,1.348,1.071,1.071
1786256986.604,S3,search,221,obs,0.975,3.1645,3.914,44.5,4.019,3.914,3.914
1786256987.604,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256987.604,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256987.604,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256987.604,S2,recommend,405,obs,0.9834,1.0709,2.22,29.5,0.975,2.22,2.22
1786256987.604,S2,reserve,214,obs,0.9788,1.2075,2.199,34.5,1.332,2.199,2.199
1786256987.604,S2,search,308,obs,0.9838,4.4942,6.603,32.0,4.287,6.603,6.603
1786256987.604,S3,recommend,292,obs,0.9805,0.6031,0.839,36.1,1.0,0.839,0.839
1786256987.604,S3,reserve,139,obs,0.9783,0.9027,1.199,42.0,1.348,1.199,1.199
1786256987.604,S3,search,217,obs,0.97,3.2005,3.851,41.2,4.019,3.851,3.851
1786256988.604,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256988.604,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256988.604,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256988.604,S2,recommend,419,obs,0.983,0.9759,2.033,31.1,0.975,2.033,2.033
1786256988.604,S2,reserve,212,obs,0.9788,1.2158,2.213,28.7,1.332,2.213,2.213
1786256988.604,S2,search,293,obs,0.9829,4.4352,6.603,33.7,4.287,6.603,6.603
1786256988.604,S3,recommend,282,obs,0.9788,0.5976,0.839,38.5,1.0,0.839,0.839
1786256988.604,S3,reserve,141,obs,0.9638,0.8373,1.135,37.0,1.348,1.135,1.135
1786256988.604,S3,search,231,obs,0.9788,3.1383,3.721,41.1,4.019,3.721,3.721
1786256989.604,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256989.604,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256989.604,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256989.604,S2,recommend,419,obs,0.9867,1.2271,2.353,26.1,0.975,2.353,2.353
