ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786343773.880,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343773.880,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343773.880,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343773.880,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343773.880,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343773.880,S3,recommend,1168,obs,0.9381,1.1356,2.246,122.4,1.0,2.246,2.246
1786343773.880,S3,reserve,587,obs,0.9357,1.5153,2.89,121.5,1.348,2.89,2.89
1786343773.880,S3,search,874,obs,0.9379,5.0933,7.657,123.7,4.019,7.657,7.657
1786343774.880,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343774.880,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343774.880,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343774.880,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343774.880,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343774.880,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343774.880,S3,recommend,1170,obs,0.9379,1.1655,2.396,122.4,1.0,2.396,2.396
1786343774.880,S3,reserve,582,obs,0.936,1.5558,3.052,120.9,1.348,3.052,3.052
1786343774.880,S3,search,879,obs,0.9379,5.1207,7.546,123.8,4.019,7.546,7.546
1786343775.880,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343775.880,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343775.880,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343775.880,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343775.880,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343775.880,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343775.880,S3,recommend,1172,obs,0.9381,1.1313,2.321,122.7,1.0,2.321,2.321
