ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786119580.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119580.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119580.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119580.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119580.747,S3,recommend,669,obs,0.9378,0.7315,1.404,118.0,1.0,1.404,1.404
1786119580.747,S3,reserve,334,obs,0.9413,0.8649,1.09,116.1,1.348,1.09,1.09
1786119580.747,S3,search,504,obs,0.9385,3.4386,4.334,121.0,4.019,4.334,4.334
1786119581.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119581.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119581.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119581.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119581.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119581.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119581.747,S3,recommend,667,obs,0.9391,0.7117,1.277,120.5,1.0,1.277,1.277
1786119581.747,S3,reserve,337,obs,0.9375,0.8856,1.16,118.6,1.348,1.16,1.16
1786119581.747,S3,search,501,obs,0.9375,3.4697,4.526,123.0,4.019,4.526,4.526
1786119582.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119582.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119582.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119582.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119582.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119582.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119582.747,S3,recommend,673,obs,0.9413,0.7018,1.248,115.5,1.0,1.248,1.248
1786119582.747,S3,reserve,335,obs,0.9341,0.8976,1.239,120.5,1.348,1.239,1.239
1786119582.747,S3,search,500,obs,0.9391,3.4841,4.526,118.0,4.019,4.526,4.526
1786119583.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119583.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119583.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119583.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119583.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119583.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119583.747,S3,recommend,671,obs,0.94,0.7049,1.311,113.6,1.0,1.311,1.311
1786119583.747,S3,reserve,334,obs,0.9378,0.8716,1.145,123.0,1.348,1.145,1.145
1786119583.747,S3,search,503,obs,0.94,3.4425,4.476,116.1,4.019,4.476,4.476
1786119584.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119584.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119584.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119584.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119584.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119584.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119584.747,S3,recommend,672,obs,0.9422,0.7164,1.363,113.6,1.0,1.363,1.363
1786119584.747,S3,reserve,334,obs,0.9379,0.8665,1.186,118.0,1.348,1.186,1.186
1786119584.747,S3,search,502,obs,0.9413,3.4469,4.456,116.0,4.019,4.456,4.456
1786119585.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119585.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119585.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119585.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119585.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119585.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119585.747,S3,recommend,669,obs,0.9416,0.712,1.283,115.5,1.0,1.283,1.283
1786119585.747,S3,reserve,337,obs,0.9416,0.8562,1.106,112.9,1.348,1.106,1.106
1786119585.747,S3,search,504,obs,0.9375,3.4682,4.444,118.6,4.019,4.444,4.444
1786119586.748,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119586.748,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119586.748,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119586.748,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119586.748,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119586.748,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119586.748,S3,recommend,671,obs,0.9428,0.7065,1.242,110.5,1.0,1.242,1.242
1786119586.748,S3,reserve,339,obs,0.9412,0.8559,1.105,115.5,1.348,1.105,1.105
1786119586.748,S3,search,502,obs,0.9428,3.455,4.392,112.9,4.019,4.392,4.392
1786119587.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119587.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119587.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119587.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119587.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119587.747,S2,search,0,prior,0.0,,,,4.287,,4.287
