t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
327,0,469,330,0,0.000000
328,0,468,331,0,0.000000
329,0,468,333,0,0.000000
330,0,471,331,0,0.000000
331,0,468,331,0,0.000000
332,0,468,331,0,0.000000
333,0,465,333,0,0.000000
334,0,457,342,0,0.000000
335,0,465,337,0,0.000000
336,0,465,338,0,0.000000
337,0,466,334,0,0.000000
338,0,462,335,0,0.000000
339,0,463,338,0,0.000000
340,0,462,338,0,0.000000
341,0,471,328,0,0.000000
342,0,461,340,0,0.000000
343,0,456,343,0,0.000000
344,0,479,324,0,0.000000
345,0,467,330,0,0.000000
346,0,473,326,0,0.000000
347,0,469,334,0,0.000000
348,0,463,337,0,0.000000
349,0,468,330,0,0.000000
350,0,476,325,0,0.000000
351,0,465,335,0,0.000000
352,0,466,332,0,0.000000
353,0,473,329,0,0.000000
354,0,465,332,0,0.000000
355,0,468,334,0,0.000000
356,0,466,332,0,0.000000
357,0,471,333,0,0.000000
358,0,468,329,0,0.000000
359,0,467,334,0,0.000000
360,0,5,9,0,0.000000
