ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786256462.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256462.861,S2,recommend,384,obs,0.945,0.989,2.14,104.8,0.975,2.14,2.14
1786256462.861,S2,reserve,216,obs,0.9375,1.2964,2.663,123.7,1.332,2.663,2.663
1786256462.861,S2,search,281,obs,0.9407,4.5692,7.027,114.8,4.287,7.027,7.027
1786256462.861,S3,recommend,287,obs,0.9306,0.5264,0.813,118.6,1.0,0.813,0.813
1786256462.861,S3,reserve,123,obs,0.9413,0.8594,1.079,117.3,1.348,1.079,1.079
1786256462.861,S3,search,220,obs,0.9337,3.1261,3.778,129.9,4.019,3.778,3.778
1786256463.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256463.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256463.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256463.861,S2,recommend,388,obs,0.9468,1.0142,2.197,106.2,0.975,2.197,2.197
1786256463.861,S2,reserve,211,obs,0.9413,1.2064,2.611,112.3,1.332,2.611,2.611
1786256463.861,S2,search,286,obs,0.94,4.5366,7.285,111.2,4.287,7.285,7.285
1786256463.861,S3,recommend,287,obs,0.9375,0.5392,0.843,114.8,1.0,0.843,0.843
1786256463.861,S3,reserve,124,obs,0.9343,0.8496,1.037,118.7,1.348,1.037,1.037
1786256463.861,S3,search,218,obs,0.9412,3.0973,3.649,116.2,4.019,3.649,3.649
1786256464.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256464.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256464.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256464.861,S2,recommend,387,obs,0.9482,1.0254,2.197,102.3,0.975,2.197,2.197
1786256464.861,S2,reserve,205,obs,0.9445,1.1806,2.303,107.3,1.332,2.303,2.303
1786256464.861,S2,search,295,obs,0.9407,4.4115,7.123,112.3,4.287,7.123,7.123
1786256464.861,S3,recommend,289,obs,0.9418,0.5487,0.92,116.2,1.0,0.92,0.92
1786256464.861,S3,reserve,131,obs,0.9193,0.8098,0.947,151.2,1.348,0.947,0.947
1786256464.861,S3,search,208,obs,0.9393,3.1147,3.682,118.7,4.019,3.682,3.682
1786256465.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256465.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256465.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256465.861,S2,recommend,384,obs,0.9462,0.9777,2.125,103.7,0.975,2.125,2.125
1786256465.861,S2,reserve,223,obs,0.9412,1.1921,2.321,102.3,1.332,2.321,2.321
1786256465.861,S2,search,287,obs,0.9456,4.4695,6.818,106.1,4.287,6.818,6.818
1786256465.861,S3,recommend,289,obs,0.9407,0.5638,0.939,112.3,1.0,0.939,0.939
1786256465.861,S3,reserve,113,obs,0.9187,0.8677,1.026,162.4,1.348,1.026,1.026
1786256465.861,S3,search,220,obs,0.9407,3.1802,3.933,117.3,4.019,3.933,3.933
1786256466.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256466.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256466.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256466.861,S2,recommend,391,obs,0.945,0.948,2.088,107.3,0.975,2.088,2.088
1786256466.861,S2,reserve,228,obs,0.9456,1.1866,2.355,103.6,1.332,2.355,2.355
1786256466.861,S2,search,278,obs,0.9375,4.4333,6.904,118.7,4.287,6.904,6.904
1786256466.861,S3,recommend,280,obs,0.9382,0.5546,0.882,114.8,1.0,0.882,0.882
1786256466.861,S3,reserve,112,obs,0.9231,0.8862,1.187,111.2,1.348,1.187,1.187
1786256466.861,S3,search,226,obs,0.9413,3.1637,3.903,117.3,4.019,3.903,3.903
1786256467.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256467.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256467.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256467.861,S2,recommend,394,obs,0.9488,0.9836,2.096,101.2,0.975,2.096,2.096
1786256467.861,S2,reserve,214,obs,0.9456,1.2156,2.581,106.1,1.332,2.581,2.581
1786256467.861,S2,search,285,obs,0.9382,4.4918,7.587,112.3,4.287,7.587,7.587
1786256467.861,S3,recommend,282,obs,0.9412,0.5827,0.865,117.3,1.0,0.865,0.865
1786256467.861,S3,reserve,124,obs,0.9225,0.8743,1.127,129.8,1.348,1.127,1.127
1786256467.861,S3,search,217,obs,0.9406,3.078,3.674,113.7,4.019,3.674,3.674
1786256468.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256468.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256468.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256468.861,S2,recommend,385,obs,0.9475,1.0342,2.447,99.8,0.975,2.447,2.447
1786256468.861,S2,reserve,204,obs,0.9407,1.3311,2.645,117.3,1.332,2.645,2.645
1786256468.861,S2,search,303,obs,0.9487,4.6631,7.649,102.3,4.287,7.649,7.649
1786256468.861,S3,recommend,291,obs,0.9431,0.5679,0.781,111.2,1.0,0.781,0.781
1786256468.861,S3,reserve,132,obs,0.9407,0.8638,1.081,109.8,1.348,1.081,1.081
1786256468.861,S3,search,203,obs,0.9412,3.0651,3.527,113.7,4.019,3.527,3.527
1786256469.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256469.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256469.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256469.861,S2,recommend,400,obs,0.95,1.0358,2.259,98.7,0.975,2.259,2.259
1786256469.861,S2,reserve,203,obs,0.9413,1.3526,2.307,104.7,1.332,2.307,2.307
1786256469.861,S2,search,287,obs,0.9488,4.8002,7.563,102.3,4.287,7.563,7.563
1786256469.861,S3,recommend,276,obs,0.9418,0.5252,0.771,113.6,1.0,0.771,0.771
1786256469.861,S3,reserve,133,obs,0.9412,0.8152,1.001,111.2,1.348,1.001,1.001
1786256469.861,S3,search,218,obs,0.9318,3.0782,3.781,131.2,4.019,3.781,3.781
1786256470.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256470.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256470.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256470.861,S2,recommend,384,obs,0.9493,1.0209,2.165,101.1,0.975,2.165,2.165
1786256470.861,S2,reserve,212,obs,0.9413,1.3336,2.585,106.1,1.332,2.585,2.585
1786256470.861,S2,search,294,obs,0.9457,4.795,7.73,104.8,4.287,7.73,7.73
1786256470.861,S3,recommend,290,obs,0.9375,0.533,0.835,116.2,1.0,0.835,0.835
1786256470.861,S3,reserve,126,obs,0.945,0.8039,0.985,107.3,1.348,0.985,0.985
1786256470.861,S3,search,213,obs,0.9375,3.0808,3.673,111.2,4.019,3.673,3.673
1786256471.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256471.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256471.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256471.861,S2,recommend,380,obs,0.9488,0.9615,1.984,96.4,0.975,1.984,1.984
