ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786255941.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255941.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255941.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255941.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255941.132,S3,recommend,688,obs,0.9632,0.6314,1.133,72.6,1.0,1.133,1.133
1786255941.132,S3,reserve,342,obs,0.9618,0.9761,1.319,70.0,1.348,1.319,1.319
1786255941.132,S3,search,513,obs,0.9613,3.3112,4.144,75.0,4.019,4.144,4.144
1786255942.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255942.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255942.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255942.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255942.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255942.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255942.132,S3,recommend,687,obs,0.9638,0.6316,1.094,71.3,1.0,1.094,1.094
1786255942.132,S3,reserve,342,obs,0.9656,0.961,1.276,68.8,1.348,1.276,1.276
1786255942.132,S3,search,516,obs,0.9618,3.3163,4.196,73.8,4.019,4.196,4.196
1786255943.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255943.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255943.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255943.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255943.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255943.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255943.132,S3,recommend,683,obs,0.9637,0.6267,1.052,70.0,1.0,1.052,1.052
1786255943.132,S3,reserve,346,obs,0.9657,0.9892,1.488,67.5,1.348,1.488,1.488
1786255943.132,S3,search,516,obs,0.9607,3.3268,4.254,75.0,4.019,4.254,4.254
1786255944.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255944.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255944.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255944.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255944.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255944.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255944.132,S3,recommend,688,obs,0.9662,0.6374,1.16,67.4,1.0,1.16,1.16
1786255944.132,S3,reserve,346,obs,0.9656,1.0076,1.542,66.1,1.348,1.542,1.542
1786255944.132,S3,search,514,obs,0.9644,3.3393,4.365,69.9,4.019,4.365,4.365
1786255945.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255945.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255945.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255945.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255945.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255945.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255945.132,S3,recommend,690,obs,0.9663,0.6353,1.071,66.2,1.0,1.071,1.071
1786255945.132,S3,reserve,342,obs,0.9619,1.0255,1.542,72.4,1.348,1.542,1.542
1786255945.132,S3,search,516,obs,0.9655,3.3225,4.196,68.8,4.019,4.196,4.196
1786255946.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255946.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255946.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255946.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255946.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255946.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255946.132,S3,recommend,690,obs,0.9656,0.6383,1.056,66.3,1.0,1.056,1.056
1786255946.132,S3,reserve,342,obs,0.9619,1.0024,1.419,67.4,1.348,1.419,1.419
1786255946.132,S3,search,516,obs,0.9656,3.308,4.196,68.8,4.019,4.196,4.196
1786255947.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255947.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255947.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255947.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255947.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255947.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255947.132,S3,recommend,687,obs,0.9675,0.6776,1.113,64.9,1.0,1.113,1.113
1786255947.132,S3,reserve,344,obs,0.9656,1.0114,1.35,66.2,1.348,1.35,1.35
1786255947.132,S3,search,518,obs,0.9657,3.4099,4.419,67.4,4.019,4.419,4.419
1786255948.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255948.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255948.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255948.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255948.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255948.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255948.132,S3,recommend,687,obs,0.9675,0.652,1.019,63.8,1.0,1.019,1.019
1786255948.132,S3,reserve,349,obs,0.9675,1.0183,1.459,64.9,1.348,1.459,1.459
1786255948.132,S3,search,514,obs,0.9656,3.3892,4.214,66.2,4.019,4.214,4.214
1786255949.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255949.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255949.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255949.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255949.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255949.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255949.132,S3,recommend,692,obs,0.9687,0.611,1.007,62.5,1.0,1.007,1.007
1786255949.132,S3,reserve,345,obs,0.9675,0.9852,1.411,63.8,1.348,1.411,1.411
1786255949.132,S3,search,514,obs,0.9644,3.2886,4.076,67.5,4.019,4.076,4.076
1786255950.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
