ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes
1786117187.489,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.16,obs,507,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,21.03,11.34,S3,5.158,0
1786117187.489,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,668,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.14,S3,5.158,0
1786117188.490,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,338,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.94,S3,5.266,0
1786117188.490,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.0,obs,504,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,4.05,-5.81,S2,5.266,0
1786117188.490,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,672,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.4,S3,5.266,0
1786117188.490,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.07,S3,5.266,0
1786117188.490,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.0,obs,504,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,21.17,11.31,S3,5.266,0
1786117188.490,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,672,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.16,S3,5.266,0
1786117189.490,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,334,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.93,S3,4.965,0
1786117189.490,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.16,obs,505,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.79,-5.81,S2,4.965,0
1786117189.490,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,674,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.41,S3,4.965,0
1786117189.490,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,334,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.07,S3,4.965,0
1786117189.490,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.16,obs,505,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.9,11.3,S3,4.965,0
1786117189.490,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,674,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.17,S3,4.965,0
1786117190.490,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,334,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.87,S3,5.309,0
1786117190.490,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.16,obs,505,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.57,-5.78,S2,5.309,0
1786117190.490,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,675,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.41,S3,5.309,0
1786117190.490,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,334,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.01,S3,5.309,0
1786117190.490,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.16,obs,505,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.68,11.34,S3,5.309,0
1786117190.490,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,675,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.17,S3,5.309,0
1786117191.490,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,335,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.73,S3,5.227,0
1786117191.490,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4552.84,obs,509,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.91,-6.0,S2,5.227,0
1786117191.490,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,671,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.42,S3,5.227,0
1786117191.490,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,335,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.87,S3,5.227,0
1786117191.490,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4552.84,obs,509,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,21.03,11.12,S3,5.227,0
1786117191.490,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,671,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.19,S3,5.227,0
1786117192.490,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,340,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.84,S3,5.164,0
1786117192.490,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.16,obs,505,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.98,-5.99,S2,5.164,0
1786117192.490,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,671,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.34,S3,5.164,0
1786117192.490,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.98,S3,5.164,0
1786117192.490,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.16,obs,505,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,21.1,11.13,S3,5.164,0
1786117192.490,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,671,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.1,S3,5.164,0
1786117193.490,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,338,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.95,S3,5.168,0
1786117193.490,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.16,obs,505,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.85,-5.84,S2,5.168,0
1786117193.490,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,675,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.33,S3,5.168,0
1786117193.490,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.08,S3,5.168,0
1786117193.490,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.16,obs,505,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.97,11.27,S3,5.168,0
1786117193.490,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,675,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.1,S3,5.168,0
1786117194.490,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,335,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.94,S3,5.172,0
1786117194.490,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.16,obs,507,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.84,-5.84,S2,5.172,0
1786117194.490,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,675,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.44,S3,5.172,0
1786117194.490,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,335,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.08,S3,5.172,0
1786117194.490,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.16,obs,507,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.96,11.27,S3,5.172,0
1786117194.490,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,675,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.21,S3,5.172,0
1786117195.490,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,336,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.93,S3,5.044,0
1786117195.490,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4552.84,obs,509,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.92,-5.96,S2,5.044,0
1786117195.490,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,676,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.43,S3,5.044,0
1786117195.490,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.06,S3,5.044,0
1786117195.490,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4552.84,obs,509,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,21.03,11.16,S3,5.044,0
1786117195.490,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,676,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.2,S3,5.044,0
1786117196.489,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,338,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.92,S3,5.161,0
1786117196.489,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.0,obs,510,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.96,-5.89,S2,5.161,0
1786117196.489,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,673,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.38,S3,5.161,0
1786117196.489,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.05,S3,5.161,0
1786117196.489,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,21.08,11.23,S3,5.161,0
1786117196.489,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,673,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.15,S3,5.161,0
1786117197.490,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,340,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.92,S3,5.02,0
1786117197.490,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.0,obs,506,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.95,-5.89,S2,5.02,0
1786117197.490,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,674,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.35,S3,5.02,0
1786117197.490,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.06,S3,5.02,0
1786117197.490,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.0,obs,506,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,21.07,11.23,S3,5.02,0
1786117197.490,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,674,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.11,S3,5.02,0
1786117198.490,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,336,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.9,S3,5.113,0
1786117198.490,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.16,obs,509,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.85,-5.69,S2,5.113,0
1786117198.490,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,677,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.33,S3,5.113,0
1786117198.490,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.03,S3,5.113,0
1786117198.490,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.16,obs,509,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.97,11.43,S3,5.113,0
1786117198.490,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,677,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.09,S3,5.113,0
1786117199.488,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,338,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.89,S3,4.906,0
1786117199.488,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.16,obs,507,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.45,-5.66,S2,4.906,0
1786117199.488,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,678,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.44,S3,4.906,0
1786117199.488,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.03,S3,4.906,0
1786117199.488,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.16,obs,507,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.57,11.46,S3,4.906,0
1786117199.488,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.2,S3,4.906,0
1786117200.490,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,337,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.9,S3,5.234,0
1786117200.490,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.15,obs,511,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.45,-5.66,S2,5.234,0
1786117200.490,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,674,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.44,S3,5.234,0
1786117200.490,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,337,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.03,S3,5.234,0
1786117200.490,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.15,obs,511,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.57,11.46,S3,5.234,0
1786117200.490,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,674,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.2,S3,5.234,0
1786117201.489,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,340,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.95,S3,4.965,0
1786117201.489,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.16,obs,507,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.91,-5.68,S2,4.965,0
1786117201.489,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,675,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.44,S3,4.965,0
1786117201.489,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.09,S3,4.965,0
1786117201.489,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.16,obs,507,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,21.03,11.44,S3,4.965,0
1786117201.489,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,675,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.2,S3,4.965,0
1786117202.490,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,338,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.95,S3,5.172,0
1786117202.490,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4552.84,obs,507,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.97,-5.75,S2,5.172,0
1786117202.490,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,679,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.35,S3,5.172,0
1786117202.490,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.09,S3,5.172,0
1786117202.490,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4552.84,obs,507,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,21.09,11.37,S3,5.172,0
1786117202.490,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,679,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.11,S3,5.172,0
1786117203.490,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,337,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.94,S3,5.204,0
1786117203.490,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.16,obs,509,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,4.0,-5.86,S2,5.204,0
1786117203.490,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,678,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.37,S3,5.204,0
1786117203.490,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,337,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.08,S3,5.204,0
1786117203.490,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.16,obs,509,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,21.11,11.26,S3,5.204,0
1786117203.490,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.14,S3,5.204,0
1786117204.490,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,338,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.96,S3,5.179,0
1786117204.490,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.0,obs,512,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.5,-5.81,S2,5.179,0
1786117204.490,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,678,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.42,S3,5.179,0
1786117204.490,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.1,S3,5.179,0
1786117204.490,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.61,11.3,S3,5.179,0
1786117204.490,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.18,S3,5.179,0
1786117205.490,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,340,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.92,S3,5.069,0
1786117205.490,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.0,obs,512,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.52,-5.83,S2,5.069,0
1786117205.490,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,675,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.43,S3,5.069,0
1786117205.490,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.06,S3,5.069,0
1786117205.490,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.64,11.29,S3,5.069,0
1786117205.490,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,675,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.19,S3,5.069,0
1786117206.490,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,342,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.86,S3,5.27,0
1786117206.490,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.0,obs,508,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,4.01,-5.72,S2,5.27,0
1786117206.490,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,678,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.45,S3,5.27,0
1786117206.490,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.0,S3,5.27,0
1786117206.490,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.0,obs,508,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,21.12,11.39,S3,5.27,0
1786117206.490,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.22,S3,5.27,0
1786117207.490,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,336,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.89,S3,5.133,0
1786117207.490,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.15,obs,511,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.9,-5.82,S2,5.133,0
1786117207.490,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,681,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.33,S3,5.133,0
1786117207.490,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.03,S3,5.133,0
1786117207.490,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.15,obs,511,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,21.01,11.3,S3,5.133,0
1786117207.490,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,681,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.1,S3,5.133,0
1786117208.490,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,338,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.92,S3,5.086,0
1786117208.490,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.16,obs,509,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.97,-5.8,S2,5.086,0
1786117208.490,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,679,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.36,S3,5.086,0
1786117208.490,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.05,S3,5.086,0
1786117208.490,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.16,obs,509,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,21.09,11.32,S3,5.086,0
1786117208.490,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,679,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.12,S3,5.086,0
1786117209.489,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,339,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.9,S3,4.858,0
1786117209.489,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.15,obs,513,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.9,-5.86,S2,4.858,0
1786117209.489,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,676,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.36,S3,4.858,0
1786117209.489,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,339,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,4.04,S3,4.858,0
1786117209.489,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4553.15,obs,513,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,21.02,11.25,S3,4.858,0
1786117209.489,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,676,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.12,S3,4.858,0
1786117210.490,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0,36.0,obs,343,26.2,13.53,3.51,S3,26.2,13.53,3.51,S3,26.2,13.53,3.92,S3,5.015,0
1786117210.490,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0,4553.16,obs,509,13.98,3.6,-6.14,S2,13.68,3.29,-6.44,S2,13.98,3.87,-5.93,S2,5.015,0
1786117210.490,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0,200.0,obs,677,25.99,13.26,3.23,S3,25.99,13.26,3.23,S3,25.99,13.26,3.32,S3,5.015,0
