ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786307846.843,S2,reserve,334,obs,0.9683,3.5409,8.238,62.2,1.332,8.238,8.238
1786307846.843,S2,search,491,obs,0.9597,10.0571,17.961,72.1,4.287,17.961,17.961
1786307846.843,S3,recommend,532,obs,0.9643,0.6128,1.06,69.3,1.0,1.06,1.06
1786307846.843,S3,reserve,266,obs,0.9621,0.9576,1.658,67.9,1.348,1.658,1.658
1786307846.843,S3,search,409,obs,0.961,3.3815,4.468,77.3,4.019,4.468,4.468
1786307847.843,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307847.843,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307847.843,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307847.843,S2,recommend,652,obs,0.9688,2.6438,6.963,57.7,0.975,6.963,6.963
1786307847.843,S2,reserve,345,obs,0.9693,3.5154,8.42,60.5,1.332,8.42,8.42
1786307847.843,S2,search,511,obs,0.9674,10.2825,19.12,64.8,4.287,19.12,19.12
1786307847.843,S3,recommend,552,obs,0.9636,0.6115,1.01,71.1,1.0,1.01,1.01
1786307847.843,S3,reserve,262,obs,0.9621,0.9595,1.514,68.2,1.348,1.514,1.514
1786307847.843,S3,search,391,obs,0.9603,3.454,4.481,70.5,4.019,4.481,4.481
1786307848.843,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307848.843,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307848.843,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307848.843,S2,recommend,675,obs,0.9693,2.4373,5.511,56.7,0.975,5.511,5.511
1786307848.843,S2,reserve,338,obs,0.9676,3.5972,8.389,63.9,1.332,8.389,8.389
1786307848.843,S2,search,505,obs,0.9636,9.9268,17.727,70.5,4.287,17.727,17.727
1786307848.843,S3,recommend,535,obs,0.9664,0.6169,1.034,65.4,1.0,1.034,1.034
1786307848.843,S3,reserve,262,obs,0.9578,0.9668,1.392,74.8,1.348,1.392,1.392
1786307848.843,S3,search,399,obs,0.9636,3.4451,4.517,72.5,4.019,4.517,4.517
1786307849.843,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307849.843,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307849.843,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307849.843,S2,recommend,684,obs,0.9696,2.7281,6.641,58.2,0.975,6.641,6.641
1786307849.843,S2,reserve,329,obs,0.9653,3.8098,8.934,61.9,1.332,8.934,8.934
1786307849.843,S2,search,494,obs,0.9661,9.8563,17.051,62.5,4.287,17.051,17.051
1786307849.843,S3,recommend,525,obs,0.9664,0.6107,1.06,63.4,1.0,1.06,1.06
1786307849.843,S3,reserve,276,obs,0.9612,0.9443,1.524,76.8,1.348,1.524,1.524
1786307849.843,S3,search,407,obs,0.9631,3.3409,4.286,70.5,4.019,4.286,4.286
1786307850.843,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307850.843,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307850.843,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307850.843,S2,recommend,693,obs,0.9728,2.6297,6.555,52.2,0.975,6.555,6.555
1786307850.843,S2,reserve,339,obs,0.9695,3.6209,7.735,53.0,1.332,7.735,7.735
1786307850.843,S2,search,487,obs,0.971,9.698,17.237,57.3,4.287,17.237,17.237
1786307850.843,S3,recommend,516,obs,0.9633,0.6065,1.074,69.3,1.0,1.074,1.074
1786307850.843,S3,reserve,265,obs,0.9676,0.938,1.37,63.6,1.348,1.37,1.37
1786307850.843,S3,search,421,obs,0.965,3.3355,4.256,66.4,4.019,4.256,4.256
1786307851.844,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307851.844,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307851.844,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307851.844,S2,recommend,673,obs,0.9704,2.4222,5.605,52.2,0.975,5.605,5.605
1786307851.844,S2,reserve,357,obs,0.9674,3.4513,7.941,53.0,1.332,7.941,7.941
1786307851.844,S2,search,496,obs,0.965,9.5426,16.258,64.5,4.287,16.258,16.258
1786307851.844,S3,recommend,540,obs,0.9664,0.5895,1.066,65.0,1.0,1.066,1.066
1786307851.844,S3,reserve,247,obs,0.9676,0.9245,1.321,63.5,1.348,1.321,1.321
1786307851.844,S3,search,406,obs,0.9646,3.288,4.153,70.2,4.019,4.153,4.153
