ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786118557.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118557.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118557.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118557.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118557.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118557.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118557.027,S3,recommend,691,obs,0.975,0.7444,1.253,45.4,1.0,1.253,1.253
1786118557.027,S3,reserve,349,obs,0.975,1.0156,1.466,47.7,1.348,1.466,1.466
1786118557.027,S3,search,523,obs,0.975,3.4756,4.487,47.9,4.019,4.487,4.487
1786118558.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118558.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118558.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118558.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118558.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118558.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118558.027,S3,recommend,695,obs,0.9764,0.749,1.247,45.4,1.0,1.247,1.247
1786118558.027,S3,reserve,351,obs,0.975,1.096,1.572,45.6,1.348,1.572,1.572
1786118558.027,S3,search,518,obs,0.9714,3.5465,4.357,50.4,4.019,4.357,4.357
1786118559.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118559.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118559.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118559.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118559.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118559.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118559.027,S3,recommend,699,obs,0.975,0.7384,1.251,45.7,1.0,1.251,1.251
1786118559.027,S3,reserve,346,obs,0.9689,1.0316,1.606,52.9,1.348,1.606,1.606
1786118559.027,S3,search,519,obs,0.975,3.4409,4.348,48.2,4.019,4.348,4.348
1786118560.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118560.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118560.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118560.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118560.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118560.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118560.027,S3,recommend,697,obs,0.975,0.7344,1.224,45.4,1.0,1.224,1.224
1786118560.027,S3,reserve,345,obs,0.975,1.0118,1.412,47.7,1.348,1.412,1.412
1786118560.027,S3,search,521,obs,0.975,3.4318,4.385,48.0,4.019,4.385,4.385
1786118561.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118561.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118561.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118561.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118561.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118561.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118561.027,S3,recommend,694,obs,0.9764,0.7184,1.135,45.2,1.0,1.135,1.135
1786118561.027,S3,reserve,347,obs,0.975,1.0135,1.406,45.5,1.348,1.406,1.406
1786118561.027,S3,search,523,obs,0.975,3.4505,4.354,47.7,4.019,4.354,4.354
1786118562.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118562.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786118562.027,S1,search,0,prior,0.0,,,,6.899,,6.899
1786118562.027,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786118562.027,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786118562.027,S2,search,0,prior,0.0,,,,4.287,,4.287
1786118562.027,S3,recommend,692,obs,0.9774,0.7363,1.207,43.0,1.0,1.207,1.207
1786118562.027,S3,reserve,352,obs,0.9763,1.0233,1.373,45.2,1.348,1.373,1.373
1786118562.027,S3,search,521,obs,0.975,3.4629,4.388,45.5,4.019,4.388,4.388
1786118563.027,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786118563.027,S1,reserve,0,prior,0.0,,,,1.658,,1.658
