ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes
1786118874.027,c1,search,,0.0,31.1,20.71,10.48,S3,0,,0,4474.0,obs,507,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.48,S3,4.838,0
1786118874.027,c1,recommend,,0.0,26.76,14.03,3.77,S3,0,,0,200.0,obs,680,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.77,S3,4.838,0
1786118874.027,c2,reserve,,0.0,26.34,13.67,3.58,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.58,S3,4.838,0
1786118874.027,c2,search,,0.0,31.1,20.71,10.48,S3,0,,0,4474.0,obs,507,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.48,S3,4.838,0
1786118874.027,c2,recommend,,0.0,26.76,14.03,3.77,S3,0,,0,200.0,obs,680,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.77,S3,4.838,0
1786118875.027,c1,reserve,,0.0,26.34,13.67,3.55,S3,0,,0,36.0,obs,337,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.55,S3,4.931,0
1786118875.027,c1,search,,0.0,31.1,20.71,10.61,S3,0,,0,4474.0,obs,508,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.61,S3,4.931,0
1786118875.027,c1,recommend,,0.0,26.76,14.03,3.83,S3,0,,0,200.0,obs,681,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.83,S3,4.931,0
1786118875.027,c2,reserve,,0.0,26.34,13.67,3.55,S3,0,,0,36.0,obs,337,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.55,S3,4.931,0
1786118875.027,c2,search,,0.0,31.1,20.71,10.61,S3,0,,0,4474.0,obs,508,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.61,S3,4.931,0
1786118875.027,c2,recommend,,0.0,26.76,14.03,3.83,S3,0,,0,200.0,obs,681,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.83,S3,4.931,0
1786118876.027,c1,reserve,,0.0,26.34,13.67,3.64,S3,0,,0,36.0,obs,339,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.64,S3,4.865,0
1786118876.027,c1,search,,0.0,31.1,20.71,10.68,S3,0,,0,4474.0,obs,511,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.68,S3,4.865,0
1786118876.027,c1,recommend,,0.0,26.76,14.03,3.83,S3,0,,0,200.0,obs,675,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.83,S3,4.865,0
1786118876.027,c2,reserve,,0.0,26.34,13.67,3.64,S3,0,,0,36.0,obs,339,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.64,S3,4.865,0
1786118876.027,c2,search,,0.0,31.1,20.71,10.68,S3,0,,0,4474.0,obs,511,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.68,S3,4.865,0
1786118876.027,c2,recommend,,0.0,26.76,14.03,3.83,S3,0,,0,200.0,obs,675,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.83,S3,4.865,0
1786118877.027,c1,reserve,,0.0,26.34,13.67,3.54,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.54,S3,4.948,0
1786118877.027,c1,search,,0.0,31.1,20.71,10.62,S3,0,,0,4474.0,obs,505,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.62,S3,4.948,0
1786118877.027,c1,recommend,,0.0,26.76,14.03,3.8,S3,0,,0,200.0,obs,676,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.8,S3,4.948,0
1786118877.027,c2,reserve,,0.0,26.34,13.67,3.54,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.54,S3,4.948,0
1786118877.027,c2,search,,0.0,31.1,20.71,10.62,S3,0,,0,4474.0,obs,505,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.62,S3,4.948,0
1786118877.027,c2,recommend,,0.0,26.76,14.03,3.8,S3,0,,0,200.0,obs,676,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.8,S3,4.948,0
1786118878.027,c1,reserve,,0.0,26.34,13.67,3.51,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.51,S3,4.844,0
1786118878.027,c1,search,,0.0,31.1,20.71,10.6,S3,0,,0,4474.0,obs,506,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.6,S3,4.844,0
1786118878.027,c1,recommend,,0.0,26.76,14.03,3.65,S3,0,,0,200.0,obs,681,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.65,S3,4.844,0
1786118878.027,c2,reserve,,0.0,26.34,13.67,3.51,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.51,S3,4.844,0
1786118878.027,c2,search,,0.0,31.1,20.71,10.6,S3,0,,0,4474.0,obs,506,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.6,S3,4.844,0
1786118878.027,c2,recommend,,0.0,26.76,14.03,3.65,S3,0,,0,200.0,obs,681,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.65,S3,4.844,0
1786118879.027,c1,reserve,,0.0,26.34,13.67,3.62,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.62,S3,4.692,0
1786118879.027,c1,search,,0.0,31.1,20.71,10.6,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.6,S3,4.692,0
1786118879.027,c1,recommend,,0.0,26.76,14.03,3.76,S3,0,,0,200.0,obs,682,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.76,S3,4.692,0
1786118879.027,c2,reserve,,0.0,26.34,13.67,3.62,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.62,S3,4.692,0
1786118879.027,c2,search,,0.0,31.1,20.71,10.6,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.6,S3,4.692,0
1786118879.027,c2,recommend,,0.0,26.76,14.03,3.76,S3,0,,0,200.0,obs,682,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.76,S3,4.692,0
1786118880.027,c1,reserve,,0.0,26.34,13.67,3.57,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.57,S3,4.648,0
1786118880.027,c1,search,,0.0,31.1,20.71,10.6,S3,0,,0,4474.0,obs,511,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.6,S3,4.648,0
1786118880.027,c1,recommend,,0.0,26.76,14.03,3.78,S3,0,,0,200.0,obs,680,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.78,S3,4.648,0
1786118880.027,c2,reserve,,0.0,26.34,13.67,3.57,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.57,S3,4.648,0
1786118880.027,c2,search,,0.0,31.1,20.71,10.6,S3,0,,0,4474.0,obs,511,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.6,S3,4.648,0
1786118880.027,c2,recommend,,0.0,26.76,14.03,3.78,S3,0,,0,200.0,obs,680,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.78,S3,4.648,0
1786118881.027,c1,reserve,,0.0,26.34,13.67,3.51,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.51,S3,4.676,0
1786118881.027,c1,search,,0.0,31.1,20.71,10.59,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.59,S3,4.676,0
1786118881.027,c1,recommend,,0.0,26.76,14.03,3.78,S3,0,,0,200.0,obs,676,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.78,S3,4.676,0
1786118881.027,c2,reserve,,0.0,26.34,13.67,3.51,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.51,S3,4.676,0
1786118881.027,c2,search,,0.0,31.1,20.71,10.59,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.59,S3,4.676,0
1786118881.027,c2,recommend,,0.0,26.76,14.03,3.78,S3,0,,0,200.0,obs,676,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.78,S3,4.676,0
1786118882.027,c1,reserve,,0.0,26.34,13.67,3.57,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.57,S3,4.679,0
1786118882.027,c1,search,,0.0,31.1,20.71,10.51,S3,0,,0,4474.0,obs,508,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.51,S3,4.679,0
1786118882.027,c1,recommend,,0.0,26.76,14.03,3.8,S3,0,,0,200.0,obs,681,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.8,S3,4.679,0
1786118882.027,c2,reserve,,0.0,26.34,13.67,3.57,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.57,S3,4.679,0
1786118882.027,c2,search,,0.0,31.1,20.71,10.51,S3,0,,0,4474.0,obs,508,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.51,S3,4.679,0
1786118882.027,c2,recommend,,0.0,26.76,14.03,3.8,S3,0,,0,200.0,obs,681,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.8,S3,4.679,0
1786118883.027,c1,reserve,,0.0,26.34,13.67,3.57,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.57,S3,4.644,0
1786118883.027,c1,search,,0.0,31.1,20.71,10.53,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.53,S3,4.644,0
1786118883.027,c1,recommend,,0.0,26.76,14.03,3.82,S3,0,,0,200.0,obs,683,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.82,S3,4.644,0
1786118883.027,c2,reserve,,0.0,26.34,13.67,3.57,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.57,S3,4.644,0
1786118883.027,c2,search,,0.0,31.1,20.71,10.53,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.53,S3,4.644,0
1786118883.027,c2,recommend,,0.0,26.76,14.03,3.82,S3,0,,0,200.0,obs,683,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.82,S3,4.644,0
1786118884.027,c1,reserve,,0.0,26.34,13.67,3.57,S3,0,,0,36.0,obs,339,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.57,S3,4.693,0
1786118884.027,c1,search,,0.0,31.1,20.71,10.64,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.64,S3,4.693,0
1786118884.027,c1,recommend,,0.0,26.76,14.03,3.76,S3,0,,0,200.0,obs,683,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.76,S3,4.693,0
1786118884.027,c2,reserve,,0.0,26.34,13.67,3.57,S3,0,,0,36.0,obs,339,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.57,S3,4.693,0
1786118884.027,c2,search,,0.0,31.1,20.71,10.64,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.64,S3,4.693,0
1786118884.027,c2,recommend,,0.0,26.76,14.03,3.76,S3,0,,0,200.0,obs,683,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.76,S3,4.693,0
1786118885.027,c1,reserve,,0.0,26.34,13.67,3.6,S3,0,,0,36.0,obs,341,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.6,S3,4.938,0
1786118885.027,c1,search,,0.0,31.1,20.71,10.66,S3,0,,0,4474.0,obs,513,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.66,S3,4.938,0
1786118885.027,c1,recommend,,0.0,26.76,14.03,3.71,S3,0,,0,200.0,obs,679,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.71,S3,4.938,0
1786118885.027,c2,reserve,,0.0,26.34,13.67,3.6,S3,0,,0,36.0,obs,341,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.6,S3,4.938,0
1786118885.027,c2,search,,0.0,31.1,20.71,10.66,S3,0,,0,4474.0,obs,513,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.66,S3,4.938,0
1786118885.027,c2,recommend,,0.0,26.76,14.03,3.71,S3,0,,0,200.0,obs,679,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.71,S3,4.938,0
1786118886.027,c1,reserve,,0.0,26.34,13.67,3.66,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.66,S3,4.833,0
1786118886.027,c1,search,,0.0,31.1,20.71,10.64,S3,0,,0,4474.0,obs,508,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.64,S3,4.833,0
1786118886.027,c1,recommend,,0.0,26.76,14.03,3.81,S3,0,,0,200.0,obs,681,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.81,S3,4.833,0
1786118886.027,c2,reserve,,0.0,26.34,13.67,3.66,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.66,S3,4.833,0
1786118886.027,c2,search,,0.0,31.1,20.71,10.64,S3,0,,0,4474.0,obs,508,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.64,S3,4.833,0
1786118886.027,c2,recommend,,0.0,26.76,14.03,3.81,S3,0,,0,200.0,obs,681,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.81,S3,4.833,0
1786118887.028,c1,reserve,,0.0,26.34,13.67,3.58,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.58,S3,5.169,0
1786118887.028,c1,search,,0.0,31.1,20.71,10.68,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.68,S3,5.169,0
1786118887.028,c1,recommend,,0.0,26.76,14.03,3.83,S3,0,,0,200.0,obs,686,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.83,S3,5.169,0
1786118887.028,c2,reserve,,0.0,26.34,13.67,3.58,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.58,S3,5.169,0
1786118887.028,c2,search,,0.0,31.1,20.71,10.68,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.68,S3,5.169,0
1786118887.028,c2,recommend,,0.0,26.76,14.03,3.83,S3,0,,0,200.0,obs,686,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.83,S3,5.169,0
1786118888.027,c1,reserve,,0.0,26.34,13.67,3.4,S3,0,,0,36.0,obs,339,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.4,S3,4.829,0
1786118888.027,c1,search,,0.0,31.1,20.71,10.65,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.65,S3,4.829,0
1786118888.027,c1,recommend,,0.0,26.76,14.03,3.75,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.75,S3,4.829,0
1786118888.027,c2,reserve,,0.0,26.34,13.67,3.4,S3,0,,0,36.0,obs,339,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.4,S3,4.829,0
1786118888.027,c2,search,,0.0,31.1,20.71,10.65,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.65,S3,4.829,0
1786118888.027,c2,recommend,,0.0,26.76,14.03,3.75,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.75,S3,4.829,0
1786118889.027,c1,reserve,,0.0,26.34,13.67,3.56,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.56,S3,4.91,0
1786118889.027,c1,search,,0.0,31.1,20.71,10.6,S3,0,,0,4474.0,obs,513,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.6,S3,4.91,0
1786118889.027,c1,recommend,,0.0,26.76,14.03,3.77,S3,0,,0,200.0,obs,683,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.77,S3,4.91,0
1786118889.027,c2,reserve,,0.0,26.34,13.67,3.56,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.56,S3,4.91,0
1786118889.027,c2,search,,0.0,31.1,20.71,10.6,S3,0,,0,4474.0,obs,513,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.6,S3,4.91,0
1786118889.027,c2,recommend,,0.0,26.76,14.03,3.77,S3,0,,0,200.0,obs,683,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.77,S3,4.91,0
1786118890.027,c1,reserve,,0.0,26.34,13.67,3.59,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.59,S3,4.801,0
1786118890.027,c1,search,,0.0,31.1,20.71,10.48,S3,0,,0,4474.0,obs,514,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.48,S3,4.801,0
1786118890.027,c1,recommend,,0.0,26.76,14.03,3.74,S3,0,,0,200.0,obs,679,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.74,S3,4.801,0
1786118890.027,c2,reserve,,0.0,26.34,13.67,3.59,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.59,S3,4.801,0
1786118890.027,c2,search,,0.0,31.1,20.71,10.48,S3,0,,0,4474.0,obs,514,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.48,S3,4.801,0
1786118890.027,c2,recommend,,0.0,26.76,14.03,3.74,S3,0,,0,200.0,obs,679,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.74,S3,4.801,0
1786118891.027,c1,reserve,,0.0,26.34,13.67,3.62,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.62,S3,4.633,0
1786118891.027,c1,search,,0.0,31.1,20.71,10.62,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.62,S3,4.633,0
1786118891.027,c1,recommend,,0.0,26.76,14.03,3.76,S3,0,,0,200.0,obs,685,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.76,S3,4.633,0
1786118891.027,c2,reserve,,0.0,26.34,13.67,3.62,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.62,S3,4.633,0
1786118891.027,c2,search,,0.0,31.1,20.71,10.62,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.62,S3,4.633,0
1786118891.027,c2,recommend,,0.0,26.76,14.03,3.76,S3,0,,0,200.0,obs,685,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.76,S3,4.633,0
1786118892.027,c1,reserve,,0.0,26.34,13.67,3.55,S3,0,,0,36.0,obs,339,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.55,S3,4.648,0
1786118892.027,c1,search,,0.0,31.1,20.71,10.54,S3,0,,0,4474.0,obs,513,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.54,S3,4.648,0
1786118892.027,c1,recommend,,0.0,26.76,14.03,3.81,S3,0,,0,200.0,obs,688,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.81,S3,4.648,0
1786118892.027,c2,reserve,,0.0,26.34,13.67,3.55,S3,0,,0,36.0,obs,339,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.55,S3,4.648,0
1786118892.027,c2,search,,0.0,31.1,20.71,10.54,S3,0,,0,4474.0,obs,513,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.54,S3,4.648,0
1786118892.027,c2,recommend,,0.0,26.76,14.03,3.81,S3,0,,0,200.0,obs,688,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.81,S3,4.648,0
1786118893.027,c1,reserve,,0.0,26.34,13.67,3.39,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.39,S3,4.692,0
1786118893.027,c1,search,,0.0,31.1,20.71,10.51,S3,0,,0,4474.0,obs,513,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.51,S3,4.692,0
1786118893.027,c1,recommend,,0.0,26.76,14.03,3.76,S3,0,,0,200.0,obs,686,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.76,S3,4.692,0
1786118893.027,c2,reserve,,0.0,26.34,13.67,3.39,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.39,S3,4.692,0
1786118893.027,c2,search,,0.0,31.1,20.71,10.51,S3,0,,0,4474.0,obs,513,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.51,S3,4.692,0
1786118893.027,c2,recommend,,0.0,26.76,14.03,3.76,S3,0,,0,200.0,obs,686,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.76,S3,4.692,0
1786118894.027,c1,reserve,,0.0,26.34,13.67,3.38,S3,0,,0,36.0,obs,343,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.38,S3,4.661,0
1786118894.027,c1,search,,0.0,31.1,20.71,10.5,S3,0,,0,4474.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.5,S3,4.661,0
1786118894.027,c1,recommend,,0.0,26.76,14.03,3.65,S3,0,,0,200.0,obs,682,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.65,S3,4.661,0
1786118894.027,c2,reserve,,0.0,26.34,13.67,3.38,S3,0,,0,36.0,obs,343,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.38,S3,4.661,0
1786118894.027,c2,search,,0.0,31.1,20.71,10.5,S3,0,,0,4474.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.5,S3,4.661,0
1786118894.027,c2,recommend,,0.0,26.76,14.03,3.65,S3,0,,0,200.0,obs,682,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.65,S3,4.661,0
1786118895.027,c1,reserve,,0.0,26.34,13.67,3.44,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.44,S3,4.677,0
1786118895.027,c1,search,,0.0,31.1,20.71,10.44,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.44,S3,4.677,0
1786118895.027,c1,recommend,,0.0,26.76,14.03,3.73,S3,0,,0,200.0,obs,683,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.73,S3,4.677,0
1786118895.027,c2,reserve,,0.0,26.34,13.67,3.44,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.44,S3,4.677,0
1786118895.027,c2,search,,0.0,31.1,20.71,10.44,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.44,S3,4.677,0
1786118895.027,c2,recommend,,0.0,26.76,14.03,3.73,S3,0,,0,200.0,obs,683,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.73,S3,4.677,0
1786118896.027,c1,reserve,,0.0,26.34,13.67,3.36,S3,0,,0,36.0,obs,343,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.36,S3,4.669,0
1786118896.027,c1,search,,0.0,31.1,20.71,9.86,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,9.86,S3,4.669,0
1786118896.027,c1,recommend,,0.0,26.76,14.03,3.49,S3,0,,0,200.0,obs,689,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.49,S3,4.669,0
1786118896.027,c2,reserve,,0.0,26.34,13.67,3.36,S3,0,,0,36.0,obs,343,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.36,S3,4.669,0
1786118896.027,c2,search,,0.0,31.1,20.71,9.86,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,9.86,S3,4.669,0
1786118896.027,c2,recommend,,0.0,26.76,14.03,3.49,S3,0,,0,200.0,obs,689,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.49,S3,4.669,0
1786118897.027,c1,reserve,,0.0,26.34,13.67,3.4,S3,0,,0,36.0,obs,341,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.4,S3,4.679,0
1786118897.027,c1,search,,0.0,31.1,20.71,9.94,S3,0,,0,4474.0,obs,515,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,9.94,S3,4.679,0
