ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786122178.596,S3,reserve,691,obs,0.9731,1.1025,1.568,105.9,1.348,1.568,1.568
1786122178.596,S3,search,1038,obs,0.9719,3.5208,4.433,108.5,4.019,4.433,4.433
1786122179.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122179.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122179.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122179.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122179.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122179.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122179.596,S3,recommend,1383,obs,0.9725,0.8063,1.313,108.5,1.0,1.313,1.313
1786122179.596,S3,reserve,693,obs,0.9731,1.1025,1.565,106.0,1.348,1.565,1.565
1786122179.596,S3,search,1039,obs,0.9712,3.5171,4.443,110.9,4.019,4.443,4.443
1786122180.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122180.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122180.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122180.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122180.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122180.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122180.596,S3,recommend,1386,obs,0.9737,0.8083,1.32,103.5,1.0,1.32,1.32
1786122180.596,S3,reserve,694,obs,0.9725,1.1197,1.676,103.3,1.348,1.676,1.676
1786122180.596,S3,search,1037,obs,0.9712,3.521,4.483,110.9,4.019,4.483,4.483
1786122181.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122181.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122181.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122181.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122181.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122181.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122181.596,S3,recommend,1385,obs,0.9738,0.7868,1.325,103.4,1.0,1.325,1.325
1786122181.596,S3,reserve,694,obs,0.9737,1.1089,1.61,103.5,1.348,1.61,1.61
1786122181.596,S3,search,1039,obs,0.9725,3.4881,4.395,105.8,4.019,4.395,4.395
1786122182.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122182.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122182.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122182.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122182.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122182.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122182.596,S3,recommend,1389,obs,0.9737,0.7879,1.318,101.0,1.0,1.318,1.318
1786122182.596,S3,reserve,692,obs,0.9725,1.1201,1.663,108.4,1.348,1.663,1.663
1786122182.596,S3,search,1038,obs,0.9731,3.4828,4.385,105.8,4.019,4.385,4.385
1786122183.596,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786122183.596,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786122183.596,S1,search,0,prior,0.0,,,,6.899,,6.899
1786122183.596,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786122183.596,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786122183.596,S2,search,0,prior,0.0,,,,4.287,,4.287
1786122183.596,S3,recommend,1386,obs,0.9737,0.7873,1.305,103.5,1.0,1.305,1.305
