t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
297,348,164,83,0,0.584874
298,340,178,88,0,0.561056
299,363,184,93,0,0.567187
300,378,190,95,0,0.570136
301,371,185,92,0,0.572531
302,363,180,91,0,0.572555
303,363,184,91,0,0.568966
304,333,167,84,0,0.570205
305,368,182,91,0,0.574103
306,375,183,90,0,0.578704
307,396,201,102,0,0.566524
308,320,164,82,0,0.565371
309,407,199,98,0,0.578125
310,379,192,97,0,0.567365
311,376,186,93,0,0.574046
312,373,182,91,0,0.577399
313,348,179,90,0,0.564019
314,411,202,101,0,0.575630
315,362,185,91,0,0.567398
316,368,185,94,0,0.568779
317,372,183,91,0,0.575851
318,333,164,81,0,0.576125
319,381,194,99,0,0.565282
320,355,181,91,0,0.566188
321,409,200,98,0,0.578501
322,336,165,83,0,0.575342
323,381,190,95,0,0.572072
324,356,182,91,0,0.565978
325,336,172,87,0,0.564706
326,393,195,96,0,0.574561
327,361,180,92,0,0.570300
328,365,180,89,0,0.575710
329,373,184,91,0,0.575617
330,365,186,92,0,0.567652
331,355,177,92,0,0.568910
332,360,181,89,0,0.571429
333,388,195,96,0,0.571429
334,333,169,86,0,0.566327
335,347,173,87,0,0.571664
336,393,192,95,0,0.577941
337,387,190,95,0,0.575893
338,361,179,90,0,0.573016
339,364,190,95,0,0.560863
340,360,182,91,0,0.568720
341,344,168,83,0,0.578151
342,357,180,90,0,0.569378
343,356,176,88,0,0.574194
344,360,182,92,0,0.567823
345,378,188,93,0,0.573596
346,384,192,97,0,0.570579
347,359,176,87,0,0.577170
348,338,176,89,0,0.560531
349,387,191,95,0,0.575037
350,379,186,92,0,0.576865
351,336,168,85,0,0.570458
352,397,196,97,0,0.575362
353,362,187,94,0,0.562986
354,373,179,91,0,0.580093
355,372,188,93,0,0.569678
356,351,181,91,0,0.563403
357,374,185,94,0,0.572741
358,334,167,81,0,0.573883
359,415,208,104,0,0.570839
360,370,187,95,0,0.567485
361,375,185,91,0,0.576037
362,370,188,96,0,0.565749
363,349,176,87,0,0.570261
364,399,197,98,0,0.574928
365,377,187,93,0,0.573820
366,360,178,90,0,0.573248
367,366,187,92,0,0.567442
368,352,175,89,0,0.571429
369,370,185,92,0,0.571870
370,377,189,94,0,0.571212
371,359,176,89,0,0.575321
372,382,192,95,0,0.571001
373,371,183,92,0,0.574303
374,374,191,95,0,0.566667
375,339,169,86,0,0.570707
376,338,164,79,0,0.581756
377,373,190,96,0,0.566009
378,359,180,90,0,0.570747
379,333,169,86,0,0.566327
380,350,175,87,0,0.571895
381,402,199,98,0,0.575107
382,381,190,96,0,0.571214
383,332,169,86,0,0.565588
384,398,201,101,0,0.568571
385,382,187,92,0,0.577912
386,390,194,97,0,0.572687
387,369,185,92,0,0.571207
388,349,169,84,0,0.579734
389,370,191,96,0,0.563166
390,356,175,89,0,0.574194
391,358,181,89,0,0.570064
392,368,186,94,0,0.567901
393,367,181,89,0,0.576138
394,366,186,94,0,0.566563
395,360,177,89,0,0.575080
396,359,181,89,0,0.570747
397,366,184,93,0,0.569207
398,363,181,90,0,0.572555
399,363,183,92,0,0.568966
400,387,191,95,0,0.575037
401,364,181,92,0,0.571429
402,370,186,91,0,0.571870
403,366,177,90,0,0.578199
404,356,188,94,0,0.557994
405,373,181,88,0,0.580997
406,376,190,98,0,0.566265
407,367,182,89,0,0.575235
408,342,169,84,0,0.574790
409,365,180,90,0,0.574803
410,346,177,90,0,0.564437
411,358,183,92,0,0.565561
412,357,179,89,0,0.571200
413,366,182,90,0,0.573668
414,371,184,94,0,0.571649
415,348,171,82,0,0.579035
416,335,174,90,0,0.559265
417,388,191,95,0,0.575668
418,358,179,89,0,0.571885
419,367,184,93,0,0.569876
420,345,176,88,0,0.566502
421,361,178,88,0,0.575758
422,336,170,86,0,0.567568
423,403,200,99,0,0.574074
424,346,172,87,0,0.571901
425,385,192,98,0,0.570370
426,354,178,88,0,0.570968
427,386,190,92,0,0.577844
428,324,164,83,0,0.567426
429,365,182,93,0,0.570312
430,366,182,90,0,0.573668
431,403,199,98,0,0.575714
432,326,165,84,0,0.566957
433,349,175,89,0,0.569331
434,379,190,92,0,0.573374
435,349,173,87,0,0.573071
436,347,178,90,0,0.564228
437,385,187,91,0,0.580694
438,359,179,91,0,0.570747
439,373,187,93,0,0.571210
440,341,175,89,0,0.563636
441,364,181,91,0,0.572327
442,382,191,94,0,0.572714
443,361,180,91,0,0.571203
444,366,181,90,0,0.574568
445,368,182,90,0,0.575000
446,388,195,97,0,0.570588
447,357,182,92,0,0.565769
448,324,163,83,0,0.568421
449,359,180,90,0,0.570747
