t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
311,267,267,267,0,0.333333
312,264,267,267,0,0.330827
313,267,267,266,0,0.333750
314,268,266,267,0,0.334582
315,268,267,267,0,0.334165
316,263,266,265,0,0.331234
317,269,267,268,0,0.334577
318,265,266,267,0,0.332080
319,269,267,266,0,0.335411
320,267,267,267,0,0.333333
321,264,267,267,0,0.330827
322,269,267,266,0,0.335411
323,266,266,267,0,0.332916
324,268,267,267,0,0.334165
325,264,266,265,0,0.332075
326,269,267,268,0,0.334577
327,265,266,267,0,0.332080
328,268,267,266,0,0.334582
329,267,267,267,0,0.333333
330,264,267,267,0,0.330827
331,268,267,266,0,0.334582
332,267,266,267,0,0.333750
333,268,267,267,0,0.334165
334,265,266,265,0,0.332915
335,267,267,268,0,0.332918
336,266,266,267,0,0.332916
337,268,267,266,0,0.334582
338,267,267,267,0,0.333333
339,264,267,267,0,0.330827
340,268,267,266,0,0.334582
341,267,266,267,0,0.333750
342,268,267,267,0,0.334165
343,265,266,265,0,0.332915
344,267,267,268,0,0.332918
345,266,266,267,0,0.332916
346,268,267,266,0,0.334582
347,267,267,267,0,0.333333
348,264,267,267,0,0.330827
349,268,267,266,0,0.334582
350,266,266,267,0,0.332916
351,269,267,267,0,0.334994
352,265,266,265,0,0.332915
353,268,267,268,0,0.333748
354,265,266,267,0,0.332080
355,268,267,266,0,0.334582
356,267,267,267,0,0.333333
357,265,267,267,0,0.331665
358,267,267,266,0,0.333750
359,268,266,267,0,0.334582
360,0,4,7,0,0.000000
