t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
322,267,267,266,0,0.333750
323,264,266,267,0,0.331242
324,268,267,267,0,0.334165
325,267,267,266,0,0.333750
326,266,265,267,0,0.333333
327,269,266,267,0,0.335411
328,266,267,266,0,0.332916
329,266,267,267,0,0.332500
330,267,268,267,0,0.332918
331,267,267,266,0,0.333750
332,265,266,267,0,0.332080
333,267,267,267,0,0.333333
334,267,267,266,0,0.333750
335,266,265,267,0,0.333333
336,269,267,267,0,0.334994
337,266,266,266,0,0.333333
338,266,267,267,0,0.332500
339,267,268,267,0,0.332918
340,267,267,266,0,0.333750
341,264,266,267,0,0.331242
342,266,267,267,0,0.332500
343,269,265,266,0,0.336250
344,266,267,267,0,0.332500
345,269,268,267,0,0.334577
346,266,265,266,0,0.333752
347,265,267,267,0,0.331665
348,268,268,267,0,0.333748
349,267,267,266,0,0.333750
350,266,266,267,0,0.332916
351,266,267,267,0,0.332500
352,267,265,266,0,0.334586
353,266,267,267,0,0.332500
354,269,266,267,0,0.335411
355,266,266,266,0,0.333333
356,264,268,267,0,0.330413
357,269,268,267,0,0.334577
358,267,267,266,0,0.333750
359,266,266,267,0,0.332916
360,1,3,7,0,0.090909
