t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
326,268,267,266,0,0.334582
327,266,267,267,0,0.332500
328,267,266,267,0,0.333750
329,267,267,267,0,0.333333
330,266,265,266,0,0.333752
331,267,269,267,0,0.332503
332,266,266,266,0,0.333333
333,267,267,268,0,0.332918
334,266,266,266,0,0.333333
335,268,267,266,0,0.334582
336,265,267,267,0,0.331665
337,268,266,267,0,0.334582
338,267,267,267,0,0.333333
339,266,265,266,0,0.333752
340,267,269,267,0,0.332503
341,267,266,266,0,0.334168
342,266,267,268,0,0.332085
343,266,266,266,0,0.333333
344,268,267,266,0,0.334582
345,266,267,266,0,0.332916
346,266,266,268,0,0.332500
347,268,267,267,0,0.334165
348,266,265,266,0,0.333752
349,267,269,267,0,0.332503
350,265,265,266,0,0.332915
351,268,268,268,0,0.333333
352,266,266,266,0,0.333333
353,268,267,266,0,0.334582
354,266,267,267,0,0.332500
355,267,266,267,0,0.333750
356,267,267,267,0,0.333333
357,266,265,266,0,0.333752
358,267,269,267,0,0.332503
359,267,266,266,0,0.334168
360,1,5,9,0,0.066667
