t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
330,0,790,606,0,0.000000
331,0,781,620,0,0.000000
332,0,768,635,0,0.000000
333,0,773,625,0,0.000000
334,0,777,624,0,0.000000
335,0,780,619,0,0.000000
336,0,780,622,0,0.000000
337,0,781,618,0,0.000000
338,0,778,620,0,0.000000
339,0,776,625,0,0.000000
340,0,789,612,0,0.000000
341,0,783,618,0,0.000000
342,0,764,637,0,0.000000
343,0,776,620,0,0.000000
344,0,779,622,0,0.000000
345,0,781,616,0,0.000000
346,0,773,629,0,0.000000
347,0,783,616,0,0.000000
348,0,781,622,0,0.000000
349,0,791,605,0,0.000000
350,0,795,611,0,0.000000
351,0,777,618,0,0.000000
352,0,791,614,0,0.000000
353,0,772,625,0,0.000000
354,0,777,621,0,0.000000
355,0,775,627,0,0.000000
356,0,782,618,0,0.000000
357,0,784,616,0,0.000000
358,0,778,621,0,0.000000
359,0,775,622,0,0.000000
360,0,22,21,0,0.000000
